"","0","2","4","6","12","24"
"O15027-5",-1.8218010426671,1.12996146897242,-0.156119193413225,0.507276060001712,0.349915130190062,-0.00923242308386149
"Q8NHH9",-1.05790679521457,0.448575183016361,-1.16719339607818,0.460827592571599,-0.129355579182016,1.4450529948868
"Q9BYD1",-0.982804958675616,0.849250020748847,-0.146158997085283,1.21519558591238,-1.29757306494957,0.362091414049244
"Q8NCG7",0.615773200226594,1.12331953694998,0.787047324701064,-0.640909436028802,-0.417391107960414,-1.46783951788842
"Q9Y490",-1.90128350611112,0.849631777204991,0.0877178411341473,0.359989136800502,0.716451351534391,-0.112506600562901
"Q96G46",-0.648233153946719,0.506929692871933,-0.626850150679676,-1.03586819400262,0.117917572964248,1.68610423279283
"O75616",-0.988909163512717,1.7007602268034,-0.660591090676371,0.662231211398327,-0.354781415173976,-0.358709768838665
"Q96G23",-0.341369715664599,0.356521301556778,-0.0848419505709186,1.74493054795567,-0.449571338796147,-1.22566884448077
"O60313-2",-1.57266477505249,-0.693614508532325,0.342018394818215,1.27961033523359,0.118048432329003,0.526602121204014
"O60496",-1.76380637603321,0.789647861162657,-0.250691634084828,0.564851078957439,0.906948796298114,-0.246949726300157
"P62753",-1.35942652646366,1.64947949237065,0.114838313044192,0.119956573176498,0.102176452339005,-0.627024304466697
"Q86VR2",0.605958333311476,-0.455273839458203,-1.24175244858211,1.62105288786347,-0.505134722230837,-0.0248502109037951
"Q8WWV3",1.07522450869713,-0.673028214633503,-0.0522526773420846,-1.22751889030421,1.30375096822779,-0.42617569464512
"Q15650",-1.59736041730913,0.887692641320439,-0.377352867818112,-0.452092779175524,0.515368454952686,1.02374496802965
"Q8TCT9",-0.142400509333574,-1.05955100578795,-0.374494915230812,-0.828418305776742,0.938933572377579,1.4659311637515
"Q9BUI4",-0.151429766632378,0.489675190602103,-1.11892471527686,-1.19318880079321,1.22517507755482,0.748693014545514
"Q96J02",-1.42160326137263,-0.0473662733801126,-0.529931296979575,0.662655910752222,1.49398120246864,-0.157736281488536
"O75152",-1.96099915733841,0.189746451021676,0.651430407281156,0.775299905074992,0.302028740944062,0.0424936530165191
"O43824",-0.580257750902146,-1.61552674796585,0.0269685655198373,0.567902549762881,0.326815567786151,1.27409781579913
"O14972",-0.992665640287181,1.43056842265943,0.577781498824873,-1.25844241060664,0.224127297750314,0.0186308316592101
"O76031",-0.519130994547441,-0.307993531279164,-0.835636384151427,-0.58966321440164,0.400627847845823,1.85179627653386
"P82909",-0.612725800190013,1.55239451208438,-0.715842185479457,0.826250546633241,-0.0412062088332681,-1.00887086421488
"Q9Y3A4",-0.868411760522393,-0.370938898522017,0.129070451567869,-0.0198045144166995,-0.748857979292738,1.87894270118598
"Q5T440",-1.56727579133769,-0.825950402060909,0.672034977585605,0.120811271382365,0.56079681278626,1.03958313164437
"Q8WWQ0",-0.141936971256377,0.802379019773783,0.134167217206841,1.38946417719247,-1.12625558260387,-1.05781786031285
"Q9H1A4",-1.42901621489749,0.827429089058671,-0.659364686118416,-0.408286609558429,1.20787218218792,0.461366239327743
"Q9HC07",-0.701023646269715,-1.0365047205632,-0.142482818588188,-0.0790696237360566,0.116791413206708,1.84228939595045
"Q8NHQ9",-1.31557423720103,0.0467233409961913,0.955633981021178,-0.094568451385286,-0.859535124689675,1.26732049125862
"Q9HAV0",-0.488088356148673,-0.163531725468799,-1.32269995451147,-0.40147482439496,1.22037293967885,1.15542192084506
"Q9H6Y2",0.316652577343516,0.568200609201896,-1.00336861444248,0.742555621468045,-1.5003021979606,0.876262004389609
"P42331-4",-0.775787720959428,-1.01235433830934,-0.59432316629781,0.185899843816903,0.562996043537716,1.63356933821197
"Q03701",-0.944998551749181,-0.806982330320032,-0.500395219040652,0.121608210453415,0.386971304773641,1.74379658588282
"Q8TCJ2",0.0105565264120642,-1.54780928692609,0.495950714367697,-0.777071639775297,0.684324556433613,1.13404912948801
"Q8NEJ9",0.662017633781285,-0.55575994268976,0.23772662961333,0.355136030907558,-1.73264429377747,1.03352394216505
"Q99615",-1.31126064353934,-0.641927291575638,-0.138273855373606,-0.222888487609428,0.910581003696711,1.4037692744013
"P54886",-0.478559405487498,-0.902343433593643,-0.0751864772068431,-0.891700211805466,1.62106202306093,0.726727505032534
"P28749",0.10934782185726,-1.08718813845948,-0.272911909404995,1.80652308825537,0.118105604816924,-0.673876467065076
"Q8N4V1-2",1.56782639415471,-0.419695502692392,-0.756504312466181,0.803452049991149,-1.06328369001826,-0.131794938969031
"P61026",0.440494411358391,0.724760534348622,0.391247004032579,-0.488885456642258,-1.82196606788991,0.754349574792574
"Q8N0X4",-0.176920355246924,-0.675814438736236,-1.57766876610208,0.798695297726449,0.651864510432334,0.979843751926463
"Q6I9Y2",-0.898858368833036,-0.209449628680146,1.43041904461621,0.653963180713234,-1.26200660677968,0.285932378963406
"P55769",-0.256460065282168,1.23840266729317,-0.148954807285058,0.790736737236521,-1.65888477703967,0.0351602450772126
"Q8IWX8",-1.38012514324842,-0.737962252047617,0.241761479576824,0.908284654902545,1.2581926832706,-0.290151422453927
"Q96CB8",-1.46644691413731,0.427811471482728,0.153716752304591,1.47761741886959,-0.673100492330227,0.0804017638106241
"Q96T23",-1.044189720536,1.29818462737119,-0.296535447063354,0.981441883320989,-1.07461808352908,0.135716740436273
"Q13190",-0.0106763522237749,-1.4270491011744,0.390755215763181,-0.550940882913321,0.0145668146119354,1.58334430593638
"Q15904",0.993775595192193,-1.15168919858989,-0.500118236331375,-0.383814135357927,-0.413386649979719,1.45523262506672
"Q9BW85",-0.868813628395887,-0.64753740459756,1.4325191090243,-0.995813806816484,0.855484552324167,0.224161178461467
"Q8TF05",-1.41884151623616,-0.720801610624069,-0.246720934834469,1.10384915116435,1.06878369647629,0.213731214054062
"P09884",-1.54786005015321,1.37534124438889,0.451486070857362,0.304330595181497,-0.642355892130005,0.059058031855464
"Q6PD62",1.52123745654486,-0.172551272691096,-0.317689920764982,0.863024159514606,-0.855718391249986,-1.0383020313534
"Q92600",-1.18106504674434,-0.721925722318932,0.693590223643949,1.50418540012257,-0.532631596735727,0.237846742032487
"P63172",1.51743299653135,0.529982727983718,-1.47464314732987,0.103811543959447,-0.372079069600188,-0.304505051544468
"Q5TC82",0.375701914920533,0.358586290451343,1.34585003051362,-0.217567622968337,-0.177285530538031,-1.68528508237913
"P11182",1.20863606316198,0.351519222798806,-0.186210221346343,-0.0323798163451972,-1.78433813377592,0.442772885506675
"Q9UL25",-0.88001536122752,-0.51621415401282,-0.869852890790197,0.879947332355258,-0.163512678503816,1.5496477521791
"Q9P2K5",0.75474839399998,0.700975719558928,0.343087336412987,0.751698838082471,-1.3181298103595,-1.23238047769487
"O60763-2",-1.34039661899233,0.251513566653138,-0.263986318157194,-0.820947524901461,0.957111938869253,1.2167049565286
"Q9UPN7",-1.40078745072433,1.48976442386866,-0.801134591337288,0.185358896482538,0.221785188219797,0.30501353349063
"Q9Y3C1",-0.563601706057599,0.654384077212681,-0.989092516263641,-0.631749164996658,-0.158599826123939,1.68865913622916
"P61803",0.617369531952999,-1.30665377715946,-1.17244033043401,0.459513632760851,1.11501602721491,0.287194915664707
"Q13555-4",-1.12586706861219,0.291936072563242,0.941839113118435,0.986932311258249,0.222892251526274,-1.31773267985401
"P57105",0.842133185438357,-0.480276073881365,0.0523929783519256,-0.907425273086498,-1.0008838629489,1.49405904612647
"Q06587",-1.67634820429814,0.913051072696219,1.00860163815249,0.0812896587810036,-0.536778868748953,0.210184703417387
"Q6PJG6",-1.3030791311423,1.20106980749734,-0.240022683106286,-0.0487458650959603,1.12357948079236,-0.732801608945158
"O76021",-0.107198337448729,-0.360285402069928,-0.849412106868903,0.546488589892933,-0.94554589155255,1.71595314804717
"Q6P1J9",-0.298986583208248,-0.666109022074637,-1.48389456912344,0.832570256616185,0.443941655317945,1.17247826247219
"Q9H3S1",0.69442768183361,0.577294295152479,-1.74037278062479,0.465541302181775,-0.683598712887971,0.686708214344893
"Q13505",-0.24910383910807,-0.259818456881318,-0.361533326322066,-1.16994602841695,0.217286713143072,1.82311493758535
"Q02338",0.105800221768175,-1.14820736403643,1.54112956081006,0.717969674643005,-0.749228196859048,-0.467463896325764
"Q8WWP7",-1.74529204527613,0.888654929082135,0.257172942759499,-0.534417738007011,0.275681828840033,0.858200082601482
"P0C7P0",0.611321025621718,1.06705355888491,-0.517897627009627,0.72711745619618,-0.269534934569116,-1.61805947912407
"P45954",0.0633134117599621,1.19977864682914,-0.00407835353586083,1.00115535533518,-1.12765129657281,-1.13251776381562
"O94855-2",-0.99642167892532,-0.467712467544376,-0.170271803009623,-0.596148358731418,1.79215131966871,0.43840298854203
"O00165-2",0.139870432395646,-1.28172998915263,-0.476540187330775,1.29254076653564,-0.669765016167022,0.995623993719137
"Q9NZ32",1.77301995595814,-0.889707906714438,-0.347098422568097,-0.714748156186511,-0.367646592371295,0.546181121882214
"Q9Y4K1",-0.595523186242024,0.14246158246795,-0.280119645428203,-1.38990624956549,0.63669073355319,1.48639676521458
"Q8IV53",-0.323723020906128,0.00903795119389775,-0.429013828494909,0.607784441323449,1.53976403628449,-1.4038495794008
"O15270",-0.618385164516228,-0.607377448725699,-1.10271727737095,0.269342936448445,0.381440822273451,1.67769613189099
"Q9BW60",-0.635278973195111,0.996006339371826,0.421474772827201,-1.68349132960099,0.145319477897206,0.755969712699871
"Q93034",-0.841140433643629,-1.14650293959173,0.389744667970553,0.284274103435911,1.62699174592359,-0.313367144094684
"Q9BY50",0.993963263350644,-1.21076458783334,0.296296151180988,-0.880133417023758,-0.42525590638839,1.22589449671385
"Q5T653",-0.842394188939474,0.231531693535027,0.682339485705759,1.56041174667347,-0.767145354729552,-0.864743382245229
"P49815",-1.32210732517188,-0.0464051674476373,-0.415026938297857,1.55425769532945,0.678391424787127,-0.449109689199197
"Q86V48",-0.474419620999177,1.48744575970142,-0.445265171319745,-0.989773715856285,-0.593813690693679,1.01582643916746
"P14854",1.47543003371425,0.938559606613548,-0.163098049287199,-0.411093602798228,-1.0844967427907,-0.755301245451678
"P53992",-1.69025880912133,-0.188763913978841,-0.170395753383365,1.35529956021724,0.329435648788254,0.364683267478041
"P29558",-0.497308102318655,-0.955683353576335,-0.313824017643266,-0.426571532327256,0.337275332859879,1.85611167300564
"Q8NFD5-3",-0.257675200528233,0.233175133204697,0.310445880199003,1.42541343971995,-0.0535956269874845,-1.65776362560793
"P18621-3",-0.465308589813676,-0.0376039012043152,-0.424812213839959,-0.263371985005411,-0.787001469911311,1.97809815977468
"Q9C0B0",0.48059649101335,1.54276461670349,0.403895308683772,-0.498678380499677,-1.20655558852831,-0.722022447372623
"O94906",-0.89221413453589,1.26854835557342,-0.476315740331027,1.1916693935099,-0.12638287071738,-0.965305003499017
"P17812",-0.647715482036215,-0.832649207903625,-0.213628397525603,-0.793398426923902,1.00029945288282,1.48709206150652
"P53621",-1.04313556716046,-0.709004205490718,0.440508194748063,-0.885853196248439,1.18798420424577,1.00950056990578
"Q9NZL4-3",-1.56048487690313,0.517718452238367,-0.0528043607256189,-0.746810186577315,1.06111363443851,0.781267337529179
"Q86YT6",-0.827428849481118,-0.679499829935007,0.19246200257297,1.44558111055777,0.861346125774676,-0.992460559489285
"Q9ULX3",-1.84456463673609,-0.138299666653573,0.303395253950301,-0.0391911865325126,0.796189914750181,0.922470321221699
"Q92572",-1.20412655619186,-0.604024365935906,1.19347637396619,-0.822206859144975,0.880474246873688,0.556407160432852
"Q9NV70",-0.570744820728386,1.32285509508137,-0.288360470281725,0.463258189935157,0.58455919889434,-1.51156719290076
"Q99549-2",-0.891411938707692,1.21963139680173,0.782809941911689,0.692050072129082,-0.919025624066287,-0.884053848068528
"Q9BSQ5-2",0.104701965040727,0.350994310690537,0.695188218320255,-0.272468225405117,0.961239531446826,-1.83965580009323
"O60832",1.25146178193537,-0.830044604940654,0.0896363714270853,-1.05478871007306,-0.58732724491994,1.13106240657119
"P60903",-0.167515126392155,-1.56140480081782,0.561249000663795,-0.691743481128523,0.853113221538334,1.00630118613637
"Q6IN85",0.254969497021722,0.0838738221688705,0.287049745017157,-1.44140729842028,-0.695730863885825,1.51124509809835
"Q8WXI9",0.248597878460009,1.37033161854953,-0.0533487210743956,0.648672121582882,-1.41151994046508,-0.802732957052941
"Q86YP4-3",-1.15086832088957,1.15361045220809,0.664117558794837,0.675408738637318,-0.148346652840341,-1.19392177591034
"Q14289-2",-1.09868366585518,0.701332366640638,0.726842264922663,0.163304104781063,0.899166892105484,-1.39196196259466
"P78536",-0.785073041572035,-0.518244483306005,-0.349304270586805,0.48846323496182,-0.65825144027506,1.82241000077809
"Q6IAN0",-0.301795503095775,0.850787727413936,-0.386497379992795,1.20532457768233,0.223676970607298,-1.591496392615
"P05114",0.59505853749304,-0.0364466542307721,1.27443168301684,-0.562316959199583,-1.60922865514169,0.338502048062176
"Q8WX92",-0.692520924309474,-0.187512031767743,0.848668236136168,-1.4900043576679,1.20092385513579,0.320445222473165
"P62244",-0.672619394293995,-0.50057337446423,-0.670569093866188,-0.0867708580556662,1.95933352681639,-0.0288008061363013
"Q13488",-1.38834252956733,-0.548080834299828,0.0668040952863881,1.43526701334218,0.77094832451849,-0.336596069279907
"P50416",-1.05895111322387,1.54649572437762,-0.259182341617286,-0.0785150983625035,0.762455157889398,-0.912302329063365
"Q6VEQ5",-0.138687752022548,0.062947272698148,-0.917889072645701,0.0612142844437955,1.82558923847141,-0.8931739709451
"Q12933",0.0398887980293271,0.791302120813898,0.796804794438815,0.386198239149314,-0.124001783719709,-1.89019216871164
"O60563",-0.696089052712497,-0.773271601973328,0.853295854361195,1.55808650033129,-0.869797297271229,-0.0722244027354291
"Q03252",0.29523591121136,0.803748617806014,0.222879417458388,1.05065029211382,-1.57282583175449,-0.799688406835098
"P49756",-0.178155614741479,0.501219410566192,0.661801211203711,-0.993009295780749,-1.27907987507252,1.28722416382484
"Q96B02-3",1.42588107232654,-1.20573182935123,0.188279208632827,-0.988731193378099,0.697373579301403,-0.117070837531446
"P62495",0.256729051294992,-0.739509548359809,-0.0180261651105523,-1.44405138506274,0.519455478683896,1.42540256855421
"Q9BXW6",-0.399746393526212,1.76775014318308,0.518063486803026,-0.265097884665736,-0.63324928496422,-0.98772006682994
"Q9UIC8-2",0.23676747723392,1.35389439961113,0.942354196432982,-0.746882212687395,-0.706104953829473,-1.08002890676116
"Q9NRA8-3",-1.08629789551754,1.14480810469993,-0.217563906299236,1.14866554300517,0.0765691289414969,-1.06618097482983
"O15269",-0.894523056414109,0.396254616980323,-1.33777785786249,1.37543981662358,0.587547784665456,-0.126941303992757
"Q9NVN8",-1.1815197533637,1.24761725911434,-0.681161120866725,0.126023187781147,1.09540788573367,-0.606367458398738
"Q9NZ08-2",-0.19394031960435,-1.33993404643361,-0.0502734930830867,-0.638952913520625,0.734000964935666,1.489099807706
"Q9NVP1",0.139046980974676,-0.949701441249709,-0.256328947462517,1.81236446359047,-0.84733100879858,0.101949952945665
"Q07021",0.610893612578172,-1.42216413609361,0.579472986105232,-0.354940217710485,-0.699192472610066,1.28593022773075
"Q14974",-0.982470786895362,-0.194268774820542,-0.488098544053419,-0.819191770955565,1.2067074640289,1.27732241269599
"Q15041",-1.53097825261135,0.755281371198178,-0.129389477808258,1.39583798010774,-0.253492459138521,-0.237259161747776
"P04083",-1.4008534145762,-0.469306501443095,-0.150472815238045,1.06176138646534,1.25650216914108,-0.297630824349084
"Q96IZ7",0.357291439357478,0.539812489470728,-0.485265168556804,1.52781632231762,-0.714769327045353,-1.22488575554368
"P13693",-0.676084894494861,-0.90138169814127,-0.667100032408488,-0.260174978874429,1.05132164675287,1.45341995716618
"Q99611",-0.547465108114869,1.58458976629482,0.201069351864363,0.50070986776323,-1.30895428468183,-0.429949593125712
"Q9UI26-2",-0.516617553119626,-0.093768994897294,1.16257530386149,-1.58011787276329,0.930882245614372,0.0970468713043539
"Q92619",-1.19263444956722,1.64735729008766,-0.0596221001751296,0.233460671957078,0.237187164083692,-0.865748576386085
"Q8TF42",-0.282108517976563,-0.592589745181109,1.98505845465518,-0.392737287258255,-0.688251292185981,-0.0293716120532768
"Q7L0Y3",-1.27520834790923,-0.461018779051316,-0.704845105338497,0.471471580335812,0.48352698882231,1.48607366314092
"Q9UP83-2",-1.33853598158564,0.732602095078474,0.368426849232002,1.34271910369919,-0.305385680359759,-0.799826386064264
"Q8N1F7",-0.918992832101135,-0.758990991330546,-0.672376316513425,-0.0272097934122184,1.5761705444676,0.801399388889723
"Q86YV5",0.0281541108460667,0.770724015895584,0.342529703945431,0.549968263051401,0.284582629491183,-1.97595872322967
"Q6KC79",-0.497665943216636,1.31022587046448,1.00223618954806,0.174105541859901,-0.887255320840278,-1.10164633781552
"Q96TA1",-0.265223085408444,0.399178565446755,-0.380358506598148,-1.24071324627018,-0.251558397058459,1.73867466988848
