"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance","GN"
"MSTO1",-0.276049578064591,4.50073178177438,-2.30080166534724,0.0473762058858027,0.310440726201321,-4.54093531158224,"Not significant","MSTO1"
"CWC15",0.273544759489359,4.7554216340911,2.29976598022815,0.0474560728797082,0.31044384796464,-4.54256418527413,"Not significant","CWC15"
"ACSL3",0.27315291916049,4.67548421751942,2.29892084456846,0.0475213439218939,0.31044384796464,-4.54389324277349,"Not significant","ACSL3"
"CD300A",-0.363039550211726,4.22093762998069,-2.29530985156149,0.0478012238688266,0.311797648700613,-4.5495705618385,"Not significant","CD300A"
"MRPL15",0.342217680080482,4.38514227070903,2.29420393837399,0.0478872650698634,0.311884888740294,-4.55130888562418,"Not significant","MRPL15"
"FARSA",-0.329656167510141,4.16610732281729,-2.28835792428476,0.0483446314019248,0.314241618091149,-4.56049454972561,"Not significant","FARSA"
"TMED3",-0.300941669007261,4.60692636346981,-2.28771043268688,0.048395552087197,0.314241618091149,-4.56151158391941,"Not significant","TMED3"
"RBM28",0.326958539232152,4.88499720476709,2.28528062524727,0.0485871106707157,0.315008880662707,-4.56532752864642,"Not significant","RBM28"
"LCLAT1",0.298971242886972,4.76521602602594,2.28028418617173,0.048983362403557,0.316888311946136,-4.57317117479552,"Not significant","LCLAT1"
"TAOK1",-0.271484166969707,4.32798483289949,-2.27958704362913,0.0490389027287488,0.316888311946136,-4.57426524628656,"Not significant","TAOK1"
"TBC1D13",-0.275724358820114,4.57590865210585,-2.27883994248634,0.0490984919487839,0.316888311946136,-4.57543762939623,"Not significant","TBC1D13"
"ABCF2",-0.269443822356991,4.64841501998017,-2.27765109968207,0.0491934616117459,0.316900668486242,-4.5773030165179,"Not significant","ABCF2"
"PTRH2",0.315220978470426,4.45890223513886,2.27696844071058,0.0492480768593484,0.316900668486242,-4.57837405275929,"Not significant","PTRH2"
"UTP18",0.292649808384672,4.33839714424999,2.27237242082199,0.0496173306646142,0.318353096385049,-4.58558275508198,"Not significant","UTP18"
"RALBP1",-0.268897408347884,4.84984803261381,-2.27231279203248,0.0496221392082008,0.318353096385049,-4.58567625696552,"Not significant","RALBP1"
"KIAA0430",0.378465858439843,3.98986944557194,2.27078351838923,0.0497456184845708,0.318668947068325,-4.58807404938371,"Not significant","KIAA0430"
"MRPL14",0.296357998229635,4.30499995873882,2.26741375413033,0.0500187727511458,0.319612230873137,-4.59335617057244,"Not significant","MRPL14"
"OPA1",0.266955451796216,4.73018300099745,2.26713046698915,0.0500418031562786,0.319612230873137,-4.5938001345501,"Not significant","OPA1"
"MBP",-0.294139742762168,5.39845783477016,-2.26490319165658,0.0502232373903751,0.320294405467295,-4.5972902040382,"Not significant","MBP"
"DNAJB12",0.335070687175066,3.89169324625992,2.26320936060976,0.0503616496332293,0.320700593806855,-4.59994380221595,"Not significant","DNAJB12"
"TSNAX",-0.302957568780638,5.22099487025653,-2.26209107337793,0.0504532363075097,0.320807837380491,-4.60169546295397,"Not significant","TSNAX"
"MRPL20",0.299354111435238,5.09621841330016,2.26103435616972,0.0505399307704832,0.320883702465849,-4.60335047946153,"Not significant","MRPL20"
"PRDX4",-0.29539231566775,5.07431131708899,-2.258185242609,0.0507744053739972,0.321896230229241,-4.60781174071806,"Not significant","PRDX4"
"MRPS36",0.309084072901779,5.32429063294425,2.25602879360957,0.0509525853131229,0.322218104051381,-4.61118744177354,"Not significant","MRPS36"
"SNX12",-0.295026561858337,4.09159569694186,-2.25575412236014,0.0509753244759756,0.322218104051381,-4.61161735219984,"Not significant","SNX12"
"MMS19",0.338185285585466,3.24629634389202,2.25418935668995,0.0511050566089593,0.322563092596549,-4.61406623810627,"Not significant","MMS19"
"NUP155",0.307021464973963,4.00484035585884,2.25124784153891,0.0513498104643182,0.32338444244362,-4.61866857508908,"Not significant","NUP155"
"RAB10",-0.298299581506448,4.06186222409869,-2.25081553223368,0.0513858783193265,0.32338444244362,-4.61934484151302,"Not significant","RAB10"
"AK6",-0.26747734553817,4.8289848227166,-2.24866679523449,0.0515655180062317,0.324039829110903,-4.62270563583606,"Not significant","AK6"
"ARHGAP1",-0.269728881149748,4.7910490046057,-2.24559492018474,0.0518234046293664,0.325184287528129,-4.62750884063645,"Not significant","ARHGAP1"
"NRDC",-0.27024444387624,4.821646732862,-2.24457561363251,0.0519092554884411,0.325247481104218,-4.6291022566529,"Not significant","NRDC"
"UQCC2",0.294003877124799,5.3263470270102,2.24188442804452,0.0521365906910899,0.326052384028829,-4.63330830230994,"Not significant","UQCC2"
"DPP3",-0.26509613325218,5.15890749823043,-2.23811332980593,0.0524567933273935,0.326052384028829,-4.63919990665904,"Not significant","DPP3"
"CHMP6",0.284668137816952,3.64121605870495,2.23791381987358,0.0524737872249965,0.326052384028829,-4.63951152904131,"Not significant","CHMP6"
"CIAPIN1",-0.295534844408056,5.29407170886564,-2.23692077554928,0.0525584532484874,0.326052384028829,-4.64106249453691,"Not significant","CIAPIN1"
"MRPL2",0.285534108419883,4.73031962259018,2.2363463862803,0.0526074862300798,0.326052384028829,-4.64195950916747,"Not significant","MRPL2"
"DDAH2",-0.319687685857637,4.9211031785027,-2.23603656428685,0.0526339529215181,0.326052384028829,-4.6424433279158,"Not significant","DDAH2"
"PSMA5",-0.30648045095577,4.68098309459674,-2.23585908156607,0.052649120344869,0.326052384028829,-4.64272047733655,"Not significant","PSMA5"
"ARL6IP5",-0.267931338325718,4.40365571104684,-2.23464711649323,0.0527528077026465,0.326052384028829,-4.64461287398767,"Not significant","ARL6IP5"
"SRM",-0.289149996130477,4.98525510681993,-2.23418028282647,0.0527928001163638,0.326052384028829,-4.64534172856735,"Not significant","SRM"
"ABCC1",-0.280561038962014,4.02329696913458,-2.23412670250394,0.0527973921015927,0.326052384028829,-4.64542537946167,"Not significant","ABCC1"
"SURF6",0.284280943882457,5.08801642448521,2.23174714601662,0.0530017218497051,0.326085667709993,-4.64913986148743,"Not significant","SURF6"
"POLE4",-0.285773842882147,4.83303283031452,-2.23166372369313,0.0530088992634472,0.326085667709993,-4.64927006437513,"Not significant","POLE4"
"SERPINB6",-0.268171356123691,5.14085888911007,-2.23141031814843,0.0530307073768814,0.326085667709993,-4.6496655636506,"Not significant","SERPINB6"
"GTF3C1",0.291118826403709,4.61901412550474,2.22799977882822,0.0533250751482445,0.327092854232363,-4.65498734659266,"Not significant","GTF3C1"
"MRPL4",-0.269816099735574,4.67825276545209,-2.22774737349253,0.0533469240360332,0.327092854232363,-4.6553811114115,"Not significant","MRPL4"
"GMDS",-0.290591027377441,4.79937864225034,-2.22308429997018,0.0537521524218279,0.329107329806684,-4.66265357374696,"Not significant","GMDS"
"SMG9",0.32477776233103,3.50504607382947,2.22012358738767,0.0540110050172367,0.330203574179419,-4.66726891757071,"Not significant","SMG9"
"KPNA1",0.307165529797449,4.06875071422364,2.21829312383217,0.0541716506102685,0.330203574179419,-4.67012152175798,"Not significant","KPNA1"
"IFT74",0.351243712721842,3.95802713112465,2.21815848637286,0.0541834851340907,0.330203574179419,-4.67033131617066,"Not significant","IFT74"
"LDHB",-0.338969954124777,5.31323456432026,-2.21749331835963,0.0542419899868703,0.330203574179419,-4.67136774144403,"Not significant","LDHB"
"MESDC2",-0.261622292908917,5.39759778832849,-2.21665432049071,0.0543158721739678,0.330203574179419,-4.67267489695518,"Not significant","MESDC2"
"AP3M1",-0.330829174446117,4.39838986757432,-2.21330087017367,0.0546121612690496,0.331535213814372,-4.67789820649237,"Not significant","AP3M1"
"ALOX5",0.403811101889133,4.20598673151107,2.20963868473298,0.0549375335102848,0.333039398059523,-4.68359991411344,"Not significant","ALOX5"
"MRPL21",-0.375361512412906,4.67345265214117,-2.20761526926303,0.0551181187441361,0.333662857051949,-4.68674907867927,"Not significant","MRPL21"
"GINS3",-0.284784359795534,4.58376353293884,-2.20356085031462,0.0554817137640596,0.334477789989391,-4.69305680557036,"Not significant","GINS3"
"DNAJB1",-0.273655514008451,5.2159639949706,-2.20345862072659,0.0554909118023198,0.334477789989391,-4.69321580912977,"Not significant","DNAJB1"
"LGALS8",-0.275981258715904,5.44243415915263,-2.20280604934174,0.0555496615858942,0.334477789989391,-4.6942307424059,"Not significant","LGALS8"
"FKBP4",-0.263398907547598,5.20490959375763,-2.20264177517383,0.0555644604525713,0.334477789989391,-4.69448622201932,"Not significant","FKBP4"
"CNIH4",-0.281735855111437,3.76085113061233,-2.19888964093658,0.0559035270171724,0.335117498451076,-4.70032009789341,"Not significant","CNIH4"
"ANP32B",-0.327650432918471,5.36705771725755,-2.19847378705031,0.0559412303506699,0.335117498451076,-4.70096650204787,"Not significant","ANP32B"
"SOD1",-0.358953959292758,5.21493507905662,-2.19834345186154,0.0559530522815418,0.335117498451076,-4.70116908826242,"Not significant","SOD1"
"EAF1",0.267611341809386,3.94630478716552,2.19787686049289,0.0559953940140136,0.335117498451076,-4.70189430582731,"Not significant","EAF1"
"ACTN4",-0.273980809515432,5.14877161254039,-2.19611001399119,0.0561560136003242,0.335117498451076,-4.70464010180197,"Not significant","ACTN4"
"WDR33",0.274609920892925,4.95252314258416,2.1960905421671,0.0561577862383834,0.335117498451076,-4.70467035883092,"Not significant","WDR33"
"NUCB2",-0.296182378303115,5.04559014789031,-2.19517897137651,0.0562408332093314,0.335117498451076,-4.70608675271496,"Not significant","NUCB2"
"UTP3",0.31947039531239,4.74370724549445,2.19458108875596,0.0562953672840694,0.335117498451076,-4.70701564931695,"Not significant","UTP3"
"PSMB1",-0.327038303526994,4.95672790972835,-2.19341392409852,0.0564019754783121,0.335287089685479,-4.70882880102885,"Not significant","PSMB1"
"TRIP13",-0.31840919651112,3.87301272951546,-2.19139408880368,0.0565869318373032,0.335854218296791,-4.71196590203575,"Not significant","TRIP13"
"TBK1",-0.310071965376694,3.97671967651745,-2.18997914868327,0.0567168502996609,0.335854218296791,-4.71416302259277,"Not significant","TBK1"
"HEXIM1",-0.324287273187494,3.2857509385689,-2.18924712642909,0.0567841780672108,0.335854218296791,-4.71529954889292,"Not significant","HEXIM1"
"NAE1",-0.284897295642491,4.87035212116264,-2.18896244518257,0.0568103826848719,0.335854218296791,-4.71574151128149,"Not significant","NAE1"
"SNUPN",-0.307626202796425,5.23324910602889,-2.18398155243891,0.0572707819095856,0.337179381497713,-4.72347159427055,"Not significant","SNUPN"
"RCN2",-0.340268835766527,4.50602932307797,-2.18396765164535,0.0572720718802103,0.337179381497713,-4.72349316050181,"Not significant","RCN2"
"ACSF3",0.374354139753839,3.30001274436991,2.18218691553586,0.0574375557130417,0.337179381497713,-4.72625553705143,"Not significant","ACSF3"
"PDLIM2",-0.272043560121024,4.34299340387882,-2.1821599977408,0.0574400607572473,0.337179381497713,-4.72629728844816,"Not significant","PDLIM2"
"FBXO4",-0.28257523585666,4.66815628146204,-2.18184145654611,0.0574697131679358,0.337179381497713,-4.72679135701076,"Not significant","FBXO4"
"PPP2R5A",-0.26174290096646,4.2636058352649,-2.18145297516546,0.0575058963784543,0.337179381497713,-4.72739387710091,"Not significant","PPP2R5A"
"SDAD1",0.322592281620573,5.24978715123492,2.17973778443652,0.0576659151194566,0.337289474866363,-4.73005370338106,"Not significant","SDAD1"
"SQRDL",0.284119964964615,5.03566833723392,2.179567301455,0.0576818440242103,0.337289474866363,-4.73031804624897,"Not significant","SQRDL"
"MMGT1",0.336088634804387,4.84110450825535,2.17684877803021,0.0579364266182613,0.33769041408342,-4.73453245086665,"Not significant","MMGT1"
"DNPH1",-0.358306781632944,3.61828639026878,-2.17679086451715,0.05794186196052,0.33769041408342,-4.73462221497823,"Not significant","DNPH1"
"COL23A1",-0.369209923290047,4.11144809295987,-2.17536686072819,0.0580756650331392,0.33769041408342,-4.7368291573096,"Not significant","COL23A1"
"ARMT1",-0.280325639457824,4.55326248217801,-2.17312443751653,0.0582869793644364,0.33769041408342,-4.74030364526571,"Not significant","ARMT1"
"RAVER1",0.320053354651263,4.80154483666449,2.1715803454601,0.0584329217929742,0.33769041408342,-4.74269550631172,"Not significant","RAVER1"
"SRC",0.29654801558454,4.56272930327482,2.17111104602776,0.0584773488854427,0.33769041408342,-4.74342237152296,"Not significant","SRC"
"PLOD1",-0.256163198546261,4.82050621648768,-2.17010640389025,0.0585725657852553,0.33769041408342,-4.74497823698664,"Not significant","PLOD1"
"TXNIP",0.256415648492025,5.09832025334433,2.17007100585301,0.0585759234545462,0.33769041408342,-4.74503305323606,"Not significant","TXNIP"
"EIF2A",-0.259458891862698,5.13907240534096,-2.1698930374912,0.0585928074255903,0.33769041408342,-4.74530864527844,"Not significant","EIF2A"
"ZNF384",0.286165726134406,3.942497701463,2.16959616164758,0.0586209827707106,0.33769041408342,-4.74576835616036,"Not significant","ZNF384"
"ARHGDIB",-0.322497210004288,5.50722110075497,-2.16810020022933,0.0587631595516572,0.33769041408342,-4.74808456433306,"Not significant","ARHGDIB"
"ACOT9",0.256282302131732,4.68665999857995,2.16779455398584,0.0587922495700577,0.33769041408342,-4.74855774087091,"Not significant","ACOT9"
"SYNE3",0.261011507090119,4.21230352544803,2.16769608196647,0.0588016246742604,0.33769041408342,-4.74871018302198,"Not significant","SYNE3"
"PDCD6",-0.261140026022387,4.78503268548246,-2.16612046305891,0.0589518307646549,0.33769041408342,-4.75114908297482,"Not significant","PDCD6"
"SMYD5",-0.350437108239881,4.0491985120601,-2.16572801836938,0.0589893011578436,0.33769041408342,-4.75175646659858,"Not significant","SMYD5"
"NAT10",0.298905805447073,5.12059090670764,2.16385536471139,0.0591684204902342,0.33769041408342,-4.75465431032671,"Not significant","NAT10"
"C5orf24",0.446716404535702,4.01943464826844,2.16359447327358,0.0591934167266365,0.33769041408342,-4.75505796872764,"Not significant","C5orf24"
"NUP107",0.305622044726153,5.04193059394641,2.1621225196854,0.0593346385346269,0.33769041408342,-4.75733514543961,"Not significant","NUP107"
"CENPV",0.281944694317962,5.26276916429967,2.16206414816178,0.0593402455535415,0.33769041408342,-4.75742543926781,"Not significant","CENPV"
"WTAP",0.263120290821882,4.53645519729412,2.16186360245305,0.0593595133886226,0.33769041408342,-4.75773565419376,"Not significant","WTAP"
"NUP50",0.258946054275367,5.21356013201066,2.16141463726824,0.0594026706973397,0.33769041408342,-4.75843010679038,"Not significant","NUP50"
"MMP14",0.255519681494877,4.54286153284121,2.15816503410146,0.0597159539455449,0.338600875397915,-4.76345526419259,"Not significant","MMP14"
"RRAGC",-0.320634996856681,3.80759672495069,-2.15726034677528,0.0598034573840413,0.338600875397915,-4.76485386329965,"Not significant","RRAGC"
"APEH",-0.406203997922507,5.18920801580643,-2.15635968889398,0.0598906949421764,0.338600875397915,-4.76624605895367,"Not significant","APEH"
"CAMK1",-0.297337549632243,5.1506499395545,-2.15594258537503,0.0599311374251438,0.338600875397915,-4.7668907395042,"Not significant","CAMK1"
"KIF22",0.300071928121126,4.38696541815582,2.15567306263828,0.0599572845532188,0.338600875397915,-4.76730729743993,"Not significant","KIF22"
"PHKG2",-0.358390355453054,4.06680562942986,-2.15307869503324,0.0602095390338353,0.339578635391881,-4.77131619502427,"Not significant","PHKG2"
"RAB33A",-0.253250141530261,4.44250464594812,-2.15193550848812,0.0603210200663332,0.33976091617415,-4.77308222186703,"Not significant","RAB33A"
"TXNL1",-0.261263632913107,4.66538446084372,-2.15050990323366,0.0604603230681196,0.340099222291441,-4.77528414114211,"Not significant","TXNL1"
"WDR44",-0.356679593069814,4.19238630020079,-2.14926229472476,0.060582489605185,0.34034037354117,-4.77721077404518,"Not significant","WDR44"
"CA2",-0.258473554356034,5.25268168805189,-2.14767029861563,0.0607387271346775,0.340772048185667,-4.77966874011287,"Not significant","CA2"
"TPRN",-0.288520227723033,4.61153044207504,-2.1455805588049,0.0609444072108491,0.341361732104085,-4.78289436048521,"Not significant","TPRN"
"GBE1",-0.262068731244481,5.11139408397683,-2.14421129058945,0.0610795424704943,0.341361732104085,-4.78500737854005,"Not significant","GBE1"
"PPP2R1B",0.26817080707499,4.73268526503643,2.14368931038113,0.0611311341076359,0.341361732104085,-4.78581277630554,"Not significant","PPP2R1B"
"PDS5B",0.285057075815697,5.51367633312327,2.14337753904472,0.0611619692423209,0.341361732104085,-4.7862938004028,"Not significant","PDS5B"
"AHCY",-0.283147448362456,5.53466940502404,-2.13934609111192,0.0615620545428608,0.34314849103631,-4.79251189377204,"Not significant","AHCY"
"SP100",0.299000807277403,3.92815838265226,2.13828668875104,0.0616676116436893,0.343226333778113,-4.79414531788668,"Not significant","SP100"
"EIF3M",-0.276616274997917,4.50795580493349,-2.1376016876482,0.0617359575202012,0.343226333778113,-4.79520134461315,"Not significant","EIF3M"
"C9orf64",-0.278252852724488,4.73842805055683,-2.13543395027536,0.0619527279468187,0.343695005059633,-4.79854253440086,"Not significant","C9orf64"
"SCRN3",-0.298661307344641,4.4771086804799,-2.13501486488261,0.0619947209621838,0.343695005059633,-4.79918836108906,"Not significant","SCRN3"
