"","0","2","4","6","12","24"
"P19878",-0.505257218058828,-0.3800086964916,-0.473672616074977,-0.580036787164273,-0.0696676401361227,2.0086429579258
"P16070",-0.456290206712783,-0.690280494321525,-0.553126114067758,-0.237041705987498,-0.0508698596914759,1.98760838078104
"O14966",-0.450636685760134,0.185268742692898,-0.944720587004167,-1.04437743466825,0.782216704645412,1.47224926009424
"Q9HCE1",-0.468379353847763,-0.512710895991307,-0.775537592610299,-0.747687683286862,0.919400522144095,1.58491500359213
"Q96JC9",-0.601899559449591,-1.44920034911586,-0.229214670386046,0.615325897703938,0.23237923141127,1.43260944983629
"P80217-2",-0.375955515189767,-0.894495421982321,-1.03536686627339,0.0282864986302815,0.695947238911193,1.581584065904
"Q6P4F7",-0.277819090048844,-0.243842481137117,-0.00805350844225341,1.52512381390033,0.512709067241322,-1.50811780151344
"Q9UNH7",-0.612718168648528,-0.390950275722114,-0.351993651797794,-0.996090804604824,0.632614518787868,1.71913838198539
"O60566-3",-0.316027464382783,0.313040208460823,1.19516049521194,0.778930734267501,-0.343537448682534,-1.62756652487495
"Q9Y4E8",-0.36951832443846,-0.391121223043406,-0.556321016613155,-0.818752522272328,0.216388271051336,1.91932481531601
"Q9NRD1",-0.24422523160713,-0.862679228240536,-0.736455100428487,-0.556336444138081,0.717669728855548,1.68202627555869
"Q02818",-0.426579687405909,-0.855224848325614,-0.689892289611552,0.240627346220089,-0.147990437064416,1.8790599161874
"O15381",-0.930956991808998,-1.21961303588902,0.205936934714528,0.999356565403833,1.23354748945332,-0.288270961873667
"Q9NUD5",-0.844420246883895,1.48529860138876,0.654403967684356,-0.308555572545627,0.238270610810381,-1.22499736045397
"Q08J23",-0.571132549828904,-0.564463682362252,-0.358398261970336,-0.812865197389184,0.480678628660337,1.82618106289034
"O00182",-0.260763821009151,-0.712815967968623,-1.17749496686459,-0.199140731586072,0.831605357391098,1.51861013003734
"Q16643-3",-0.960218049888686,-0.56463488908118,1.41942235836587,0.495351029367526,0.648549493047113,-1.03846994181064
"Q92540-4",-0.313490167106478,0.0454396044302086,-0.579204136143312,-0.915839316647213,-0.160367052673462,1.92346106814026
"P41218",-0.325427132060631,-1.02494398932775,-0.995440368865717,0.573980592341506,0.195430334450324,1.57640056346226
"P23497-4",-0.236515705569878,-0.858890310872167,-0.735915170485666,-0.321061464325029,0.287096713372448,1.86528593788029
"Q9UH62",-0.323199595531502,-0.534403609614376,-0.795331290552563,0.0549328172995952,-0.362373485738093,1.96037516413694
"Q9BYT8",-0.393018132746586,-0.628341765236629,-0.777804692578316,-0.298585625168051,0.166743634035318,1.93100658169426
"O60711-2",-0.112398639533391,-0.0999300994802057,-0.486814864193963,-1.3830119188548,0.466628445457172,1.61552707660519
"Q86VI3",-0.204113868415096,0.758311304970454,0.690700235241057,0.867134205196213,-0.376319821111927,-1.7357120558807
"P08134",-0.554490034622722,0.435094781000104,1.76260334406601,-1.11866203731269,-0.201102159783048,-0.323443893347648
"P30740",-0.504995341776365,-0.290262340868563,-0.201188685480522,-1.26608079882879,0.652841483587097,1.60968568336714
"Q6GTX8",-0.224197312367113,-0.473657504230843,-0.906469636111984,-0.744620342581949,0.631118621378172,1.71782617391372
"Q69YH5",-0.184990115643294,0.561873464218687,0.210122137569364,1.43294724216542,-0.503773221389712,-1.51617950692047
"P50995",-0.414937247139906,1.62449979123897,0.847227501613703,-0.708563418300402,-0.500744584512429,-0.847482042899929
"Q8WWK9-5",-0.334851867269679,0.806883408679879,0.784332504886321,0.159860167459539,0.430579055950423,-1.84680326970648
"Q9NPY3",-0.231440460229345,-0.525886575970488,-1.10664320660451,-0.512019842655224,1.61248925557915,0.763500829880418
"Q9UHQ1",-0.215910145016694,1.31729867767213,0.648887954189125,-0.438731760188683,0.27816850299677,-1.58971322965265
"Q9HBU6",-0.158005208497615,-1.2813393753342,-0.710742727884284,-0.182491574284424,0.973567843701072,1.35901104229945
"Q9NQW6",-0.242881060089701,0.38316737749676,0.354981267782223,0.935959047707458,0.460812557683475,-1.89203919058022
"O96028",-0.224646752112076,-0.0679414793686327,0.271170721002925,1.75600012851429,-0.490821289310141,-1.24376132872637
"P14384",-0.242428834918954,0.115595756064266,-0.884116096423817,-0.206131474571568,-0.688200159962994,1.90528080981307
"Q92766-2",-0.236325023755221,0.181766504415279,0.397038671865861,1.64481962572954,-0.802129774582853,-1.18517000367261
"P16401",-0.206333991702678,-0.0723130493208585,0.275314229625477,1.76468132053752,-0.555770627817323,-1.20557788132214
"P26572",-0.193979648082643,-1.28030555597105,-0.914382228024696,0.857960766371255,0.227084535829477,1.30362212987765
"P46736",-0.288455501530628,-0.124383993208923,1.18595981405748,1.1406935491219,-0.531291009478937,-1.38252285896089
"Q14376",-0.526600457450639,0.594177035911633,0.768896312669902,0.689968652311256,0.2705527611732,-1.79699430461535
"Q9UGU0",-0.283810963526443,-0.675971341146993,1.09025417505341,1.4149245806797,-0.5755647019688,-0.969831749090876
"Q92930",-0.22744432216794,-0.964843790238411,-1.14179476794154,0.135046269513404,0.727005388964299,1.47203122187019
"P20020",-0.247469363787724,-1.42813489488623,-0.83655235676276,0.744704277494027,1.08724698611548,0.680205351827202
"P00813",-0.105362588592621,-0.193556485411658,-0.688302983114659,-0.694484672089532,-0.29521351151173,1.9769202407202
"Q08380",-0.172928324784506,-0.803810630635025,-1.09619505451361,-0.345923913669506,1.01290862482678,1.40594929877587
"Q3LXA3",-0.174477193733147,1.18536396492162,0.995032955341184,-0.355175094669835,-0.08857141689527,-1.56217321496456
"P29466",-0.172037821302869,-0.604503364333335,-0.35003655415759,-1.10490498077346,0.494500465512753,1.7369822550545
"O14578-4",-0.00431673758845455,0.983080581127408,0.91387199828542,0.423305892705981,-0.747245308121805,-1.56869642640855
"P12109",-0.0585029302641137,-0.752908027052541,-0.864737617943089,-0.0231160764411489,-0.208113208485289,1.90737786018618
"Q9NSI8-3",-0.0835131917116182,-0.874924435426654,-0.796893547332787,-0.581520791898186,0.656621105545173,1.68023086082407
"O75528",-0.125567030999251,1.03629207581784,0.629320835794593,0.819098798470384,-1.00552882504294,-1.35361585404063
"P15559",-0.159104832935491,-0.381107527256923,-0.859219473024656,-1.0005227768255,0.875749214087611,1.52420539595496
"P14635",-0.0177826406677618,1.00065932201562,0.742163022701828,0.116646299832581,0.0113717584482407,-1.85305776233051
"P02786",-0.0347038614552218,-0.00589687368661373,-0.443660310599449,-0.654868381140346,-0.795035205119276,1.9341646320009
"O00178",-0.286356516040792,-0.660731166361849,-0.822931101588626,-0.762349422220739,1.1750861720641,1.3572820341479
"Q9Y2X7",-0.24807363174234,0.756153572635777,0.684064716325435,0.946798879737818,-0.471651199291518,-1.66729233766518
"Q9UG63-2",-0.0536479583546659,-0.14103481119926,-0.63011711368497,-0.949320173615618,-0.138908714160782,1.9130287710153
"Q5J8M3",-0.277341115815771,0.21943753776265,1.0990518198646,1.06579797997815,-1.44811069455146,-0.658835527238182
"Q8NI60",-0.218508318777766,1.16184133047198,0.105817007602293,1.04465491574072,-0.654558133827047,-1.43924680121018
"P07332",-0.102610163026161,1.67409318246735,0.0973094086635386,-0.435749397602007,0.166849072273924,-1.39989210277665
"Q643R3",-0.133311671215354,-0.806449928092476,0.691899420762386,0.436564559994445,1.25560228882964,-1.44430467027864
"Q9UNK0",-0.310802534371891,-1.14932448984084,1.27423659461911,0.698349147823277,0.562237989471319,-1.07469670770098
"O43353",-0.0659781850503993,-0.463950711329156,-0.829557161865355,-0.147589554007311,-0.45782721003907,1.96490282229129
"P25774",-0.054513954048415,-1.29790470557376,-0.944959522018487,0.225268443856647,1.36918986502933,0.70291987275469
"Q99661",0.123199557113686,1.11980427666265,0.112558995456979,0.7644910904982,-0.394283095868063,-1.72577082386345
"O75475",-0.0681834435100384,0.447410081143468,0.668604073290735,1.27635606310798,-1.06686484513951,-1.25732192889263
"O95239",0.0311646062145453,0.658406040860565,0.0297991412006334,0.608435143359363,0.623132104803911,-1.95093703643901
"Q14807",0.00271985351843652,0.375443774349944,-0.111292245866932,1.43961768020868,-0.041426483197229,-1.6650625790129
"O60427",0.017614627646362,1.18939012261878,0.605957156139223,0.509100039245738,-0.798616778597493,-1.52344516705262
"O43663",0.00564417608467357,0.575626276104955,0.536843436042226,0.9370601217908,-0.193779508905254,-1.8613945011174
"Q9NQE9",-0.010466022489869,-0.614252845920812,-0.962535945885404,0.180866569412792,-0.453186392986948,1.85957463787024
"P33981",-0.00519123743414871,1.52905902397796,0.712702402797739,-1.2707831394957,-0.292178112802858,-0.673608937043003
"Q99571-2",-0.00362076871066028,-1.15582558976091,-0.00837013143550613,-1.01438976856298,0.734742807952396,1.44746345051767
"Q8N392",-0.0674398233814712,-0.068121729914033,-0.751729051134444,-0.992691799820795,0.0253571757960797,1.85462522845466
"P07919",-0.0517892917526349,0.277919173829609,-0.10495177857043,1.65810732079539,-0.352606526959232,-1.42667889734271
"P45880",-0.0999663092252576,-0.664948913048794,-1.42999460336025,-0.000787488404609436,1.31281510421395,0.882882209824964
"Q96H79",-0.0378309085140053,0.800089871608971,1.1210336874985,-1.46121747020793,0.451336272143917,-0.873411452529458
"P07305",-0.0580678918037915,-0.545748649152614,0.0182041806126672,1.94211821834074,-0.620903585947907,-0.735602272049097
"O14777",0.0353306714051851,1.03261231929687,0.498164971300717,0.264855487416885,0.0688792856144203,-1.89984273503408
"P13073",0.0447270878957463,0.488056418370723,-0.298279745353457,1.57296113592107,-0.373092173915778,-1.43437272291831
"P49715-3",0.0181493804606672,0.291293094171152,0.207442867822046,1.56709256424668,-0.692328169774506,-1.39164973692604
"P48060",0.111087353840516,1.46766263734678,0.656349849888537,-1.30320848097427,-0.0983400769208407,-0.833551283180722
"Q8N2G8",0.702152437321071,1.09826887128966,-0.426814751070175,0.82745022973979,-1.02431410273528,-1.17674268454506
"P41208",0.0888239966777549,-0.276572618569923,1.53278511213406,0.352337867664551,-0.141048197599675,-1.55632616030677
"Q9NQS7",0.0861156117032063,0.460556309329812,-0.0517067466005004,1.36781894523965,-0.165922467198479,-1.69686165247369
"Q9NS87",0.470519772177407,1.10919021792511,0.709184155950079,-0.103495211531231,-1.66132523482899,-0.524073699692376
"P08575",0.194934224290004,-0.186155013644683,-0.617346995213125,-0.99319800882098,-0.266113010850611,1.86787880423939
"P09874",0.0650993855534482,0.00267343630700604,0.09961805937807,1.74398959314674,-1.19822250829264,-0.713157966092633
"O95319-3",0.708029544634514,0.00443464271275332,-0.246574130095354,1.1556472982574,0.134658030301208,-1.75619538581051
"P06132",0.105957578635519,0.212372158062018,1.23704804964421,-1.51887697014059,0.725298438871195,-0.761799255072353
"Q9NUM4",0.0630430189176757,-0.115909966455668,-1.1188111213912,1.86559224467782,-0.416452652620875,-0.277461523127749
"Q6NVY1",0.557176402232565,-0.782688453786584,0.0359479341704542,0.367357719242772,1.31197864157321,-1.48977224343242
"P46013",0.0637169842087266,0.210157992601625,0.449538896802458,1.36617112461352,-0.453149756321286,-1.63643524190504
"O95347",0.180999342172375,1.08400080719985,0.464342903065405,0.145046301045887,0.0111884217007311,-1.88557777518425
"Q99873-4",0.0602814511100779,-0.384049711098178,-0.346700823778417,-1.45321282414002,0.636499579514435,1.48718232839211
"P49642",0.0805686510645295,1.00240595135251,1.07534546273572,0.048586281768781,-0.659187094339818,-1.54771925258172
"O75438",0.342026300703267,-0.904475642016693,-0.505597431972276,1.81129945964551,-0.0164538153810188,-0.72679887097879
"Q68CZ2",-0.075329342780136,-0.482494404103089,-0.680087021890712,-0.683555042808411,-0.0356965582685351,1.95716236985088
"Q13451",0.0256366348570274,-0.128959955896177,-0.219147522829428,-1.27300981551602,-0.212545075114408,1.80802573449901
"Q9BRP4",0.188568185851963,0.007143378591999,1.70385272480912,0.0970046763702447,-1.16963672105866,-0.826932244564675
"P10412",0.107574270372075,-0.352512833878158,0.203843629002705,1.75073977012902,-0.470064195991633,-1.239580639634
"P0C0S8",0.0154321077947902,-0.777791603736556,0.267633185798107,1.79256331202454,-0.283062737200486,-1.0147742646804
"O14545",0.139929248456811,-0.564018918210818,-1.08700508825213,0.995352017191639,-0.827716368553014,1.34345910936751
"P49005",0.0678746095127004,1.59699715900047,0.115811827730608,-0.0827823063786787,-0.14777540764394,-1.55012588222116
"Q9Y639",0.10479151570849,-0.622557802359288,-0.915151215484872,-0.295257713897716,-0.180772877283023,1.90894809331641
"O60341",0.347848725885829,-0.298451213559343,0.617105091397394,1.33420126731491,-0.440169629615119,-1.56053424142367
"Q15532",0.202808802179614,-0.974498056088294,0.413809056119161,1.58449988108929,-0.0770979448165541,-1.14952173848321
"Q96EV2",0.21810072144562,-0.994713520703773,1.02558303578201,1.23275059786868,-0.357627999681708,-1.12409283471083
"P14209",0.356381333054116,0.159481534852573,0.825491036671382,0.306283468850957,0.341290431225824,-1.98892780465485
"P23919",0.317382988489857,0.559506260111683,0.942460320264226,0.540338504429047,-0.622188351099843,-1.73749972219496
"Q01130",0.282961125009354,-1.23684024954351,1.75485509243486,-0.168209816347244,-0.113711223011505,-0.51905492854195
"Q02252",0.0625174807450254,0.769029612384552,0.101757103147522,0.65441548119712,0.369248927175633,-1.95696860464985
"Q53HL2",0.140723035377738,-0.242212346838689,0.435804755399356,1.52543820832372,-0.348799864550579,-1.51095378771155
"P25490",0.362379046641991,0.631832788255361,0.909115731813946,0.215969211963817,-0.23787432615442,-1.8814224525207
"P17931",0.120525061336545,-0.181846125300706,-0.734778998964122,-1.20658678211954,0.311678084648046,1.69100876039977
"Q9P2D0",0.229358649256705,0.460800544375396,0.884578560880389,-0.0576568026999491,-1.94143663023924,0.424355678426701
"Q96AQ6",0.335071831182392,0.067557294326065,0.295889788880963,1.36142471594082,-0.389483339264187,-1.67046029106605
"Q5U5X0",0.136867424325241,0.503040145042018,0.0622914491569167,1.50786818518901,-1.17012088796956,-1.03994631574362
"Q06203",0.232788542657544,1.247497345194,0.682825889311988,-0.333691393654615,-0.160200663309495,-1.66921972019942
"Q15293",0.0502212221418186,-0.118140661554231,-0.87002687948871,-0.490790231962706,-0.503222526977518,1.93195907784135
"Q86WJ1",0.129744894684338,1.23017110466292,0.89588269743254,-0.0921925938482165,-0.682964519403673,-1.4806415835279
"P34897",0.368356716371885,0.285693552955499,-0.211082218133376,1.44428678289204,-0.283586848265589,-1.60366798582045
"P18887",0.272529151334694,0.608821835844436,0.81293703392488,0.722678055064953,-0.73357718699557,-1.68338888917339
"O43175",0.244302845732525,1.09085747247778,0.74020545681882,-0.603051528691411,0.200570214363385,-1.6728844607011
"Q6PL18",0.0722624481324956,0.451491982652486,0.152264577476131,1.47256001862,-0.69276644675808,-1.45581258012303
"Q9BXF6",0.527037346404912,0.797297574827916,0.431793286225038,0.471436946340172,-0.340210757655068,-1.88735439614297
"Q14738",0.409084962266847,1.4521576992858,-0.381154320804415,-1.52085268428541,0.384240070290871,-0.343475726753682
"Q96Q89-2",0.109425389815375,0.213307253676183,0.583982536700223,1.36642899076289,-0.862008706043601,-1.41113546491107
"Q9NUQ3",0.278874969599643,1.15057658887073,0.926400422805609,-1.47803148421948,-0.147085780543924,-0.730734716512583
"Q9NQG5",0.502557624326852,0.22303397339772,1.27893665957713,0.13587273081258,-0.456648088882042,-1.68375289923224
"P0C0S5",0.286543850671348,-0.523404537135276,0.892443764357584,1.31902772706601,-0.706141411802453,-1.26846939315721
"P32519",0.483884553096721,0.736334861728274,0.550466395568425,0.682784164065159,-0.755194010460115,-1.69827596399846
"P12259",0.112855981532976,0.124026947944353,-0.807569466670803,1.79757232568519,-0.203673590218497,-1.02321219827322
"P49023-3",0.920486178203036,-0.19215304450176,1.04961672637817,-0.12900289699233,0.0804940151002423,-1.72944097818736
"P45973",0.206272730646468,0.0540734503374645,0.870538171156931,1.13750534958751,-0.728007347779027,-1.54038235394935
"Q01970",0.670019628904681,0.962116710956033,0.91252219378097,-0.530577918698145,-1.49843377898061,-0.515646835962939
"Q96CM8-2",0.667076444516893,0.062513228361974,0.447436063947057,1.20012109100263,-1.39496857923193,-0.982178248596625
"Q15181",0.251736759388014,-0.577614053031212,-0.431238883063235,-1.10112217711373,0.0694597394837818,1.78877861433639
"Q9Y4C1",0.195426399472459,0.982851421215216,0.974523750216368,0.281005432249322,-1.26907029760573,-1.16473670554764
"Q92597",0.364470752930764,1.10767094966709,0.944760413278397,-0.093094051075311,-1.02235935199102,-1.30144871280992
"P01130",0.178436153178854,1.00194460561235,0.843485572300484,-0.361670055830563,-1.76398242247341,0.101786147212293
