"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance","GN"
"FCHO2",0.0159788313672999,4.26101701146685,0.121381519028085,0.906412820719769,0.997540474206784,-6.05751294277963,"Not significant","FCHO2"
"FKBP15",-0.0182275618802402,4.34472254891746,-0.12090088722715,0.906781364930887,0.997540474206784,-6.05757493473938,"Not significant","FKBP15"
"RRBP1",0.0149295986702068,5.04065242524037,0.120640149064481,0.906981306725914,0.997540474206784,-6.0576084622789,"Not significant","RRBP1"
"GAPVD1",0.020148894593742,4.37751479705937,0.120519755092608,0.907073630799262,0.997540474206784,-6.05762391904569,"Not significant","GAPVD1"
"FHL1",-0.0148292578794406,4.79663638667306,-0.120410087414574,0.907157730728897,0.997540474206784,-6.05763798533847,"Not significant","FHL1"
"NCKIPSD",-0.0151748269285133,3.70612321653663,-0.120365456216273,0.907191957037974,0.997540474206784,-6.05764370621268,"Not significant","NCKIPSD"
"NCBP1",0.0164065841078789,5.34315395177055,0.119464867949962,0.907882634865288,0.997540474206784,-6.05775869312005,"Not significant","NCBP1"
"PI4KB",0.0145413010362422,3.87515601710826,0.118843551697477,0.908359182551379,0.997540474206784,-6.0578375211385,"Not significant","PI4KB"
"EEF1A2",-0.0147373470631404,4.60424936718634,-0.118045717360339,0.908971177066383,0.997540474206784,-6.0579381439242,"Not significant","EEF1A2"
"UBA2",0.0144284367926213,4.87256991670835,0.117582911592967,0.909326211057452,0.997540474206784,-6.05799620347019,"Not significant","UBA2"
"HIST1H1E",0.0197301582005586,5.65316291438924,0.117580437682908,0.909328108936157,0.997540474206784,-6.05799651321463,"Not significant","HIST1H1E"
"TPRN",-0.0166498820353514,4.74746561491888,-0.11734949590546,0.909505280389143,0.997540474206784,-6.05802539954792,"Not significant","TPRN"
"PTPN1",0.0176807359561834,4.59861742801587,0.117284104993917,0.909555447273335,0.997540474206784,-6.05803356840243,"Not significant","PTPN1"
"SHMT2",0.0143442791464023,4.99262953675724,0.117161389397639,0.909649593926188,0.997540474206784,-6.05804888620575,"Not significant","SHMT2"
"CABIN1",0.0156370082293963,3.59118795723391,0.116892245581106,0.909856084738824,0.997540474206784,-6.05808242575935,"Not significant","CABIN1"
"PWP2",-0.0135673421693037,4.94588986886932,-0.116379776797831,0.910249277971106,0.997540474206784,-6.05814607493946,"Not significant","PWP2"
"NCEH1",0.022964067493109,4.13303498652402,0.116370380476449,0.910256487573774,0.997540474206784,-6.05814723937137,"Not significant","NCEH1"
"RRS1",0.0134408712486292,4.63732851147227,0.116200881608483,0.910386542063889,0.997540474206784,-6.0581682283016,"Not significant","RRS1"
"HNRNPM",-0.0137468500796181,4.97776101784297,-0.115839359400052,0.910663943424902,0.997540474206784,-6.05821289350294,"Not significant","HNRNPM"
"PTMS",0.0153744069304067,4.83513499791033,0.115824614601516,0.910675257605372,0.997540474206784,-6.05821471224399,"Not significant","PTMS"
"OPA1",-0.0133659893765168,4.59002228041109,-0.115481076937624,0.910938871768311,0.997540474206784,-6.05825702161707,"Not significant","OPA1"
"FBXO6",-0.0137692281907671,4.3560164262911,-0.11534233432382,0.911045339465274,0.997540474206784,-6.05827407336304,"Not significant","FBXO6"
"CACYBP",0.0142080209865797,6.09065500885012,0.115326268008522,0.911057668487479,0.997540474206784,-6.05827604662583,"Not significant","CACYBP"
"GOLIM4",-0.0149538146566378,4.64213195845717,-0.114729958102017,0.911515284895923,0.997540474206784,-6.05834909158228,"Not significant","GOLIM4"
"VPS11",0.0165018798025766,4.77961096732265,0.114230808472815,0.911898366249053,0.997540474206784,-6.05840994476421,"Not significant","VPS11"
"POLDIP3",-0.0136086873272369,4.32475563175251,-0.114119679485881,0.911983657533778,0.997540474206784,-6.05842345692468,"Not significant","POLDIP3"
"TPM3",0.0149589199611129,4.45643626866261,0.114050112852295,0.912037050410963,0.997540474206784,-6.05843190885328,"Not significant","TPM3"
"PAK3",-0.0134759670949471,5.25680799386692,-0.114023493005915,0.91205748145502,0.997540474206784,-6.05843514164623,"Not significant","PAK3"
"RAB1A",0.0157261090414984,5.26574403398654,0.113444980558431,0.912501513735655,0.997540474206784,-6.05850521214467,"Not significant","RAB1A"
"TCEAL5",-0.0145496201078411,4.7735385350687,-0.113136209864613,0.91273852146383,0.997540474206784,-6.05854246563979,"Not significant","TCEAL5"
"TAOK1",-0.0130594891787203,4.45719717179499,-0.113111427191971,0.912757544673568,0.997540474206784,-6.05854545130748,"Not significant","TAOK1"
"IL18",-0.0134717092323452,5.63709953589844,-0.112962577962168,0.912871802785067,0.997540474206784,-6.05856337005405,"Not significant","IL18"
"SEPT11",0.0141759676531363,4.54448717995369,0.111201354274399,0.914223898400797,0.997540474206784,-6.05877360408348,"Not significant","SEPT11"
"SNRPD1",0.0134188121392698,4.72435849035758,0.111005183650619,0.914374517574016,0.997540474206784,-6.05879681681272,"Not significant","SNRPD1"
"CCDC22",0.0150694007644864,4.26568689522424,0.110919022094238,0.914440673305706,0.997540474206784,-6.05880699933613,"Not significant","CCDC22"
"DIABLO",0.0140080403454527,4.67887250958292,0.11057425627774,0.91470539516465,0.997540474206784,-6.05884766470453,"Not significant","DIABLO"
"TBRG4",0.0143544327148667,4.95339591266486,0.110050071964748,0.915107901828926,0.997540474206784,-6.05890925083494,"Not significant","TBRG4"
"METTL7B",0.0133605061390999,4.18741150983227,0.109915050624464,0.915211585223268,0.997540474206784,-6.05892506717258,"Not significant","METTL7B"
"EIF1AX",0.0154055778884993,6.45745358674551,0.109374051729682,0.915627037642981,0.997540474206784,-6.05898824539354,"Not significant","EIF1AX"
"RAB8A",0.0127672775866284,5.41823674633075,0.109327231412634,0.915662993942463,0.997540474206784,-6.05899369849229,"Not significant","RAB8A"
"HERC4",-0.0141112321525972,4.25223094434806,-0.109291426416914,0.915690491015736,0.997540474206784,-6.05899786708103,"Not significant","HERC4"
"IMP3",-0.0125320073567041,4.54084216409353,-0.109173733818546,0.915780875959405,0.997540474206784,-6.05901155982562,"Not significant","IMP3"
"ECI1",0.0141159018455179,5.06155591902991,0.10909355299754,0.915842453553355,0.997540474206784,-6.05902087990398,"Not significant","ECI1"
"RUFY1",-0.014080168707227,4.50696407973337,-0.108674586539246,0.916164222965006,0.997540474206784,-6.05906946881283,"Not significant","RUFY1"
"STK26",0.0123983830753156,4.94243070578827,0.108528565675087,0.916276371969282,0.997540474206784,-6.05908635953169,"Not significant","STK26"
"CNDP2",-0.014369549422211,4.83469943609284,-0.108155739824522,0.916562723999723,0.997540474206784,-6.059129382841,"Not significant","CNDP2"
"WDR46",-0.0133309374987877,4.1754031084402,-0.10811428099986,0.916594567601859,0.997540474206784,-6.05913415798239,"Not significant","WDR46"
"RARS",-0.0193682431680075,5.1501978338449,-0.10802714886755,0.916661492380001,0.997540474206784,-6.059144187732,"Not significant","RARS"
"RGS14",0.0166264232853163,3.84721027156529,0.10705742569388,0.917406368717328,0.997540474206784,-6.05925526810381,"Not significant","RGS14"
"GOLPH3",0.0122198821911459,5.39279418161282,0.107057221334639,0.917406525701592,0.997540474206784,-6.05925529140762,"Not significant","GOLPH3"
"QTRT1",-0.0125798326731668,4.74165340788226,-0.106796681008847,0.917606670175266,0.997540474206784,-6.05928496567739,"Not significant","QTRT1"
"RRM2B",0.0126094545695992,4.80260013111299,0.10664853424989,0.917720477828736,0.997540474206784,-6.05930180672122,"Not significant","RRM2B"
"TMEM230",-0.0157126378876175,5.35380211779619,-0.106148736091563,0.918104442108357,0.997540474206784,-6.05935845087727,"Not significant","TMEM230"
"NUFIP2",-0.0121966490819509,4.88843562873387,-0.10613328655754,0.918116311403654,0.997540474206784,-6.05936019760884,"Not significant","NUFIP2"
"MAN1A2",-0.0128671486053543,5.2951530133628,-0.106081882420991,0.9181558034239,0.997540474206784,-6.05936600755983,"Not significant","MAN1A2"
"TGFB1",-0.0137695809431742,4.36919328348501,-0.106022252143079,0.918201615607486,0.997540474206784,-6.05937274375441,"Not significant","TGFB1"
"SYAP1",0.014397913875723,4.52098696525074,0.105781947213994,0.918386238095803,0.997540474206784,-6.05939985177046,"Not significant","SYAP1"
"FRG1",0.0120789066266038,5.05931571055935,0.104232122163772,0.919577070531364,0.997540474206784,-6.05957320917992,"Not significant","FRG1"
"TPK1",-0.0122965558521408,5.05119625842039,-0.103689761882051,0.919993852852526,0.997540474206784,-6.05963327287684,"Not significant","TPK1"
"SH3BGRL",-0.0128677981404871,5.44377190601901,-0.10287446386454,0.920620426536799,0.997540474206784,-6.05972297517804,"Not significant","SH3BGRL"
"ILKAP",0.0119826845715795,4.9691357453599,0.102032100926941,0.92126786226656,0.997540474206784,-6.05981491360017,"Not significant","ILKAP"
"SRPRB",0.0120000544843685,5.27956800227374,0.101951413567809,0.92132988144011,0.997540474206784,-6.0598236805384,"Not significant","SRPRB"
"CHAF1B",-0.0119269090203112,4.93027864102939,-0.101696369139037,0.921525921429371,0.997540474206784,-6.059851346443,"Not significant","CHAF1B"
"PRKCA",0.0136202824288993,5.69327320565652,0.101548859028455,0.921639307738926,0.997540474206784,-6.05986731603634,"Not significant","PRKCA"
"MSH3",-0.0130034875926707,4.00507739445912,-0.101432706690197,0.921728591675283,0.997540474206784,-6.0598798745375,"Not significant","MSH3"
"PQBP1",-0.012941316653634,5.20555046697002,-0.101364036098901,0.921781377916617,0.997540474206784,-6.05988729252503,"Not significant","PQBP1"
"CES1",0.0121038260831559,5.13851727853996,0.101313184708425,0.921820467023181,0.997540474206784,-6.05989278240448,"Not significant","CES1"
"GOLGA5",0.0130690693466758,4.38579634776406,0.101257467366775,0.921863296812298,0.997540474206784,-6.05989879445432,"Not significant","GOLGA5"
"GSR",-0.0128631772620872,5.01243373922049,-0.101225165563557,0.921888127256722,0.997540474206784,-6.05990227839473,"Not significant","GSR"
"APOO",0.014145585593916,4.380903281564,0.101189358479349,0.921915652322612,0.997540474206784,-6.0599061391049,"Not significant","APOO"
"ACOT7",0.0119018597257969,4.23878246267014,0.100436927604302,0.922494075190168,0.997540474206784,-6.05998695092954,"Not significant","ACOT7"
"GNPAT",0.0118249556070516,4.95771521591027,0.100194622022013,0.922680355396667,0.997540474206784,-6.06001284674423,"Not significant","GNPAT"
"MRPL10",0.0121529869840531,5.30596581369009,0.100183082760152,0.922689226702209,0.997540474206784,-6.06001407841838,"Not significant","MRPL10"
"XPO7",-0.0179438510049707,4.13834515451036,-0.0998984709404603,0.922908037969263,0.997540474206784,-6.06004441244702,"Not significant","XPO7"
"MBD1",0.0145678539169386,4.98179643595301,0.0997274814602228,0.923039499069526,0.997540474206784,-6.06006259517868,"Not significant","MBD1"
"EIF4B",0.0115330057537664,4.84706445335199,0.0994975693447452,0.923216265377932,0.997540474206784,-6.0600869946741,"Not significant","EIF4B"
"TRAF6",-0.0121551463464948,4.320126577293,-0.0994496982985196,0.923253071266689,0.997540474206784,-6.06009206793894,"Not significant","TRAF6"
"DUSP12",0.0115129090932055,4.51479121892014,0.0993143748246073,0.923357116449372,0.997540474206784,-6.06010639604256,"Not significant","DUSP12"
"MFAP1",-0.0144432737728841,3.94278926497051,-0.099245846832918,0.923409805671841,0.997540474206784,-6.06011364439178,"Not significant","MFAP1"
"RRP36",-0.0113161228302976,3.93936749718393,-0.0986679094700936,0.923854181270007,0.997540474206784,-6.06017457553134,"Not significant","RRP36"
"PDPK1",0.0134024965705223,4.57135578840887,0.0984192133905943,0.924045412278446,0.997540474206784,-6.06020068598684,"Not significant","PDPK1"
"EMC10",0.0117958487182728,5.29755715237128,0.0983156699286781,0.924125031977177,0.997540474206784,-6.06021153757528,"Not significant","EMC10"
"PRPF38B",0.011412522767349,5.33226888077094,0.0982216805687993,0.924197305842915,0.997540474206784,-6.0602213780074,"Not significant","PRPF38B"
"NIPSNAP3A",0.011815399179143,3.42913665660537,0.0981212908859479,0.924274502116869,0.997540474206784,-6.06023187816757,"Not significant","NIPSNAP3A"
"LARS2",-0.0131401486714774,4.39800161050984,-0.0980174079989483,0.924354385447349,0.997540474206784,-6.06024273242055,"Not significant","LARS2"
"UQCRQ",0.0113126891235748,5.01386065540231,0.097834113875014,0.924495336255149,0.997540474206784,-6.0602618560251,"Not significant","UQCRQ"
"DYNLT1",-0.0160615921387705,5.07283970616188,-0.0977397119406652,0.924567931229907,0.997540474206784,-6.06027169132154,"Not significant","DYNLT1"
"PPHLN1",0.0133142698862762,4.86252434719312,0.0976735849022025,0.924618783292322,0.997540474206784,-6.0602785751481,"Not significant","PPHLN1"
"IMPA1",0.0120276915056196,5.05327637519836,0.097537872074633,0.924723148372748,0.997540474206784,-6.06029268830187,"Not significant","IMPA1"
"PSMD14",0.0118844389383104,5.31887289230393,0.0974328614681765,0.924803904078298,0.997540474206784,-6.0603035952141,"Not significant","PSMD14"
"FUNDC2",-0.0121023805192115,4.89383287125023,-0.0972662646789456,0.924932022960082,0.997540474206784,-6.06032087472245,"Not significant","FUNDC2"
"CPNE8",0.0111204679846299,4.02902305459251,0.097071648214011,0.925081692930821,0.997540474206784,-6.06034102309129,"Not significant","CPNE8"
"NDUFB10",0.0144763100534525,4.95578385703255,0.09699514012981,0.925140532414486,0.997540474206784,-6.06034893284286,"Not significant","NDUFB10"
"NAA15",-0.0155154968523281,4.8687717535381,-0.0963789591610791,0.925614431847324,0.997540474206784,-6.06041240960223,"Not significant","NAA15"
"CHCHD3",-0.0118027892361244,4.97564183014074,-0.0963786715451567,0.925614653057641,0.997540474206784,-6.06041243913717,"Not significant","CHCHD3"
"ZFP91",0.0162523351798896,4.08117909067708,0.0961772294525424,0.92576958730394,0.997540474206784,-6.06043310339338,"Not significant","ZFP91"
"PYCR2",0.011329204389055,5.53450562076753,0.096119806575947,0.925813753320319,0.997540474206784,-6.06043898602554,"Not significant","PYCR2"
"HOMER3",-0.011461062897918,4.78810940208632,-0.0958248253401209,0.926040638403311,0.997540474206784,-6.06046914985465,"Not significant","HOMER3"
"PSMG2",-0.0119615267888647,5.23125257884128,-0.0958021593900586,0.926058072237972,0.997540474206784,-6.0604714637753,"Not significant","PSMG2"
"DYNC1LI1",0.0131978075027025,4.74556156289249,0.0954512058325977,0.926328018537468,0.997540474206784,-6.06050722222356,"Not significant","DYNC1LI1"
"VCL",0.0121220416166692,5.13632437203449,0.0952060909844008,0.926516561902409,0.997540474206784,-6.06053211918031,"Not significant","VCL"
"NAE1",0.0122802720582619,5.01894090501301,0.0948666285296266,0.926777686012426,0.997540474206784,-6.06056649380448,"Not significant","NAE1"
"COPS5",0.0127553591254333,5.29198598484764,0.0944419614453602,0.927104365247118,0.997540474206784,-6.0606093239474,"Not significant","COPS5"
"CAPN7",-0.0108192244281895,4.68654499142021,-0.094082830684234,0.927380641541961,0.997540474206784,-6.06064539476205,"Not significant","CAPN7"
"TPD52L2",-0.0143161661333503,4.84560203975821,-0.0937472046372948,0.927638845351024,0.997540474206784,-6.06067898084401,"Not significant","TPD52L2"
"ZNF512B",0.0179881526585229,4.23560895638569,0.0937040787747146,0.927672023600246,0.997540474206784,-6.06068328776505,"Not significant","ZNF512B"
"TMEM173",0.0112303620517939,4.10168422172809,0.0935296268411275,0.927806237172666,0.997540474206784,-6.06070068986636,"Not significant","TMEM173"
"MGAT2",-0.0114845151815301,4.47207112690963,-0.0925560381887367,0.928555307010618,0.997540474206784,-6.06079721412233,"Not significant","MGAT2"
"SAP30",0.0116810550188932,5.04280735286785,0.0924552796224867,0.928632834042123,0.997540474206784,-6.06080714606216,"Not significant","SAP30"
"DCAF10",-0.0106651758505273,4.04716219850718,-0.0921615954520452,0.928858809158264,0.997540474206784,-6.06083603342125,"Not significant","DCAF10"
"COA6",0.0121889682035565,4.72629127318641,0.0920223742038723,0.928965935273305,0.997540474206784,-6.06084969546153,"Not significant","COA6"
"CPOX",0.0148245433013561,3.99022134309824,0.0915204718049352,0.929352145259224,0.997540474206784,-6.06089877701945,"Not significant","CPOX"
"OTULIN",0.0113094815049229,4.6719602575322,0.0913966181348436,0.929447452768185,0.997540474206784,-6.06091084759785,"Not significant","OTULIN"
"USP4",0.0122852780742028,5.33630676008571,0.0911978978221763,0.929600373969496,0.997540474206784,-6.06093018048024,"Not significant","USP4"
"KATNB1",-0.0121186765969465,4.07899730056432,-0.0911149042963893,0.929664240883773,0.997540474206784,-6.06093824223312,"Not significant","KATNB1"
"RHOA",-0.0108414305259463,5.2300480207834,-0.0910635042884411,0.929703795565743,0.997540474206784,-6.06094323140995,"Not significant","RHOA"
"NOP56",0.0105950332658193,4.83012977958398,0.0909585457682487,0.929784566645363,0.997540474206784,-6.06095341055561,"Not significant","NOP56"
"LONP1",-0.0105157386573808,5.09866653096609,-0.0907811236940647,0.929921104198184,0.997540474206784,-6.06097059076669,"Not significant","LONP1"
