"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance","GN"
"TRRAP",0.668825730079433,4.17374748210122,4.56910436816211,0.00226243818563324,0.0542763853039078,-1.63328801048648,"Not significant","TRRAP"
"NUP160",0.506838648178331,4.4510467342143,4.5671475631926,0.0022679089989217,0.0542763853039078,-1.63588049095112,"Not significant","NUP160"
"SLC2A1",-0.546356686397351,4.64819497923033,-4.56442601407859,0.00227554200683235,0.0542763853039078,-1.6394870862065,"Not significant","SLC2A1"
"ACY1",-0.528878023650191,4.91545790497207,-4.56416709423275,0.00227626965393835,0.0542763853039078,-1.63983026363889,"Not significant","ACY1"
"ELANE",-0.512620158439521,4.54723893003739,-4.54419865067991,0.0023331633263602,0.0553256187665081,-1.66632666084875,"Not significant","ELANE"
"FCGR1B",0.536123965299276,4.2079642227979,4.53634128400645,0.00235597620759955,0.0554223229494195,-1.67676884978807,"Not significant","FCGR1B"
"CBX4",-0.59780205305576,4.510029001294,-4.53391588042059,0.00236306735781542,0.0554223229494195,-1.67999397438252,"Not significant","CBX4"
"TCEB3",0.514191610104766,4.54116124557007,4.49159842371291,0.00249063090945382,0.0576673032333295,-1.7364043001174,"Not significant","TCEB3"
"ATF6",0.515771119611915,3.94565636851054,4.49054363280715,0.00249390539798679,0.0576673032333295,-1.73781373764012,"Not significant","ATF6"
"TYMP",0.805764887111856,3.94273625880493,4.48887484213381,0.00249909562008371,0.0576673032333295,-1.74004395156635,"Not significant","TYMP"
"MLKL",0.649613361608586,4.34726865227359,4.47440149470109,0.00254460965793781,0.0584035542880699,-1.75940370447466,"Not significant","MLKL"
"PSAT1",-0.514695930116757,5.54850543296442,-4.46847347651655,0.00256351273902942,0.0584875443899022,-1.76734200870812,"Not significant","PSAT1"
"CCNB2",-0.588316574838355,4.2607063943967,-4.46473177767324,0.00257552327346028,0.0584875443899022,-1.7723552402873,"Not significant","CCNB2"
"HMG20B",-0.539882753585865,4.1947930385941,-4.44906900798679,0.00262647237574891,0.0593306286142859,-1.79336300882897,"Not significant","HMG20B"
"SLC30A1",0.877769587926053,3.70477088011399,4.44192297763089,0.00265008317841682,0.0595109954597547,-1.80295964162001,"Not significant","SLC30A1"
"TCEA1",-0.517203616898098,5.06006985752214,-4.43828629430882,0.00266218805411764,0.0595109954597547,-1.8078463416206,"Not significant","TCEA1"
"STMN1",-0.546798470623631,5.49269078869497,-4.42905031338627,0.00269320331397627,0.0598923762880111,-1.82026568760186,"Not significant","STMN1"
"ARPIN",-0.569845720976704,3.59363152520956,-4.39805948473574,0.00280019698836278,0.0619507498662527,-1.86202961392435,"Not significant","ARPIN"
"SRP9",-0.496226906067881,5.17505452609972,-4.39100111610727,0.00282521018655474,0.0620522001372417,-1.871561316378,"Not significant","SRP9"
"DNAJA1",0.577382621566199,4.5119871594488,4.38862153240022,0.00283369786274449,0.0620522001372417,-1.87477637855485,"Not significant","DNAJA1"
"TMSB4X",-0.573551174571161,6.01407517320792,-4.37048112398586,0.00289932639279874,0.0631670501415846,-1.8993131794779,"Not significant","TMSB4X"
"OXR1",-0.494679050563094,3.89699453731213,-4.36370194140448,0.00292427720185925,0.0633888775271713,-1.90849508913007,"Not significant","OXR1"
"NEDD8",-0.566096869616318,4.81760219401473,-4.35392700684366,0.00296066803441095,0.0638552120788532,-1.92174635096355,"Not significant","NEDD8"
"MMP14",0.495349203014709,4.66277629360113,4.33192182939835,0.00304441488508326,0.0653331434338868,-1.95162842630262,"Not significant","MMP14"
"BIRC6",0.525118520344273,4.63714975140547,4.32618964776911,0.00306665286226623,0.0654829556460034,-1.95942407261983,"Not significant","BIRC6"
"HDAC5",-0.550484614617588,4.56176896831607,-4.30616448519811,0.00314574406808743,0.0668392749516398,-1.98669542397818,"Not significant","HDAC5"
"NOTCH2",0.490788264811803,3.97546774526697,4.28560369733206,0.0032292746259402,0.067951679960328,-2.0147568801944,"Not significant","NOTCH2"
"TJP2",0.859119205819143,3.62682535101259,4.28523489554017,0.00323079486190087,0.067951679960328,-2.01526078287776,"Not significant","TJP2"
"ADAR",0.601494737554941,4.98741835313612,4.28165428660382,0.0032455951518796,0.067951679960328,-2.02015407991865,"Not significant","ADAR"
"UBE2K",-0.481446733383304,5.00911552524738,-4.26465017237385,0.00331689841346686,0.0690322007022185,-2.04341744526821,"Not significant","UBE2K"
"IFI35",0.478504500295384,5.04492432264261,4.26171649636329,0.00332937221466897,0.0690322007022185,-2.04743524912593,"Not significant","IFI35"
"FRY",0.57114972959658,4.61094915610033,4.24102748897108,0.00341880741237565,0.0704353372776543,-2.07580512775251,"Not significant","FRY"
"KIAA0101",-0.494404904581137,4.92457235248447,-4.23851036612095,0.00342986614422874,0.0704353372776543,-2.07926096057335,"Not significant","KIAA0101"
"RCN2",-0.585953807845854,4.38318683703831,-4.23301241124525,0.00345415679649971,0.0705963855741751,-2.08681244521415,"Not significant","RCN2"
"MRC2",-0.498540698971866,4.47397796357042,-4.22803780984562,0.00347629695227599,0.0707121635979553,-2.09364885583589,"Not significant","MRC2"
"PLOD1",-0.6110643688326,4.64305563134451,-4.22099896650615,0.00350788914756776,0.0710182085913247,-2.10332817000348,"Not significant","PLOD1"
"P4HA1",-0.52926824274215,4.84750702143237,-4.19207691345582,0.00364102405354422,0.0731536286798257,-2.14317450751378,"Not significant","P4HA1"
"SQRDL",0.506153493443326,5.14668510147328,4.18970397307747,0.00365218925659316,0.0731536286798257,-2.14644907370354,"Not significant","SQRDL"
"GLTSCR2",0.59246281064281,4.05894335867799,4.18505831889572,0.00367415625902406,0.0731536286798257,-2.15286223420634,"Not significant","GLTSCR2"
"ECH1",-0.550420221322031,5.10561078239439,-4.18350288269352,0.00368154328863988,0.0731536286798257,-2.15501014962769,"Not significant","ECH1"
"KIF20B",-0.564616382812587,4.78886672695248,-4.17633334885061,0.00371580246422579,0.0733763291249314,-2.16491510008576,"Not significant","KIF20B"
"THBD",0.539240704772602,3.83327970636001,4.17401741980499,0.00372694309162047,0.0733763291249314,-2.16811620536435,"Not significant","THBD"
"ME1",0.665441540760603,4.52226501352905,4.15945868883531,0.00379781572750141,0.074430251609297,-2.18825701908961,"Not significant","ME1"
"H2AFV",-0.463500225576658,5.26138365792047,-4.12815042735239,0.00395524947556738,0.0769915050865195,-2.23167181870401,"Not significant","H2AFV"
"PAFAH1B3",-0.545577759054747,4.44315716299758,-4.12637632362298,0.00396438085370941,0.0769915050865195,-2.23413612133497,"Not significant","PAFAH1B3"
"IBTK",-0.493691503430501,5.41134525222081,-4.12159456953456,0.00398910719476138,0.0771227390987199,-2.24078039795346,"Not significant","IBTK"
"COPB1",0.482122516781183,4.63230539856874,4.10339309612558,0.00408477341009,0.0786181501170686,-2.26610110142828,"Not significant","COPB1"
"TPM1",-0.492807932487145,5.67376665171599,-4.0861364296685,0.00417778273597275,0.079516824846729,-2.29015070970305,"Not significant","TPM1"
"BRD3",-0.56238856236467,4.31765291020376,-4.08260956678862,0.0041970737751536,0.079516824846729,-2.29507106245501,"Not significant","BRD3"
"C11orf68",-0.462325575610135,4.32772529840273,-4.08145073402583,0.0042034334231482,0.079516824846729,-2.29668814115419,"Not significant","C11orf68"
"NUF2",-0.529069319266917,4.22142698582153,-4.0765406697845,0.00423049625971174,0.079516824846729,-2.30354192653104,"Not significant","NUF2"
"GCLM",0.709190361021002,4.8797584631212,4.07612773381123,0.00423278086466972,0.079516824846729,-2.30411848394349,"Not significant","GCLM"
"SP100",0.589558666545155,4.07343731228614,4.07435093336213,0.00424262648879333,0.079516824846729,-2.30659959610364,"Not significant","SP100"
"PRDX6",-0.543608971682664,5.15660313155179,-4.06145906078471,0.00431481328107991,0.0805181678365,-2.32461500712161,"Not significant","PRDX6"
"USP25",0.502645334598959,3.53346928061507,4.03873688223373,0.00444531575735872,0.0825943516475481,-2.35642424104409,"Not significant","USP25"
"HINT2",-0.525281565737497,4.76053501050735,-4.02817013458763,0.00450746061950668,0.0833880214608736,-2.37124142018407,"Not significant","HINT2"
"ZC3HAV1",0.512458259458469,4.99962324776262,4.01764232206835,0.00457031624805638,0.0835165545568476,-2.38601947149004,"Not significant","ZC3HAV1"
"LGALS9",0.495518744398532,4.33936890244419,4.01284847630994,0.00459925251121633,0.0835165545568476,-2.39275377253116,"Not significant","LGALS9"
"TAX1BP3",-0.469251811060367,4.52741544453357,-4.01207249640762,0.0046039551073565,0.0835165545568476,-2.3938441540972,"Not significant","TAX1BP3"
"RCSD1",-0.48906068931848,4.40580574118742,-4.0107977404891,0.00461169172712771,0.0835165545568476,-2.39563558084016,"Not significant","RCSD1"
"ECM29",0.51777510484351,4.19553341488404,4.01079610898583,0.00461170163792472,0.0835165545568476,-2.3956378737519,"Not significant","ECM29"
"SPN",-0.49022944325938,5.26237045987845,-3.99659301190427,0.00469886332289264,0.0847374847977109,-2.41561286492034,"Not significant","SPN"
"TDRD7",0.524135229715373,5.14126866676876,3.99158633031776,0.00473001341999501,0.0849423330486133,-2.4226608324199,"Not significant","TDRD7"
"DHFR",-0.44312723074712,5.00045056664336,-3.96397701572645,0.00490586622489833,0.0874071796943978,-2.46158890410598,"Not significant","DHFR"
"CBX1",-0.472706391095454,5.76260983283011,-3.96249823437278,0.00491548316560792,0.0874071796943978,-2.46367688709668,"Not significant","CBX1"
"DCPS",-0.543577834452944,4.18674324627744,-3.95864885646349,0.00494061282526006,0.0874071796943978,-2.46911346886868,"Not significant","DCPS"
"HAUS1",-0.473417300977578,4.73632831699669,-3.95611695212263,0.00495721766709494,0.0874071796943978,-2.4726904540309,"Not significant","HAUS1"
"TANK",0.576300811294272,4.04157340760166,3.95431167295072,0.00496909409259857,0.0874071796943978,-2.4752414250558,"Not significant","TANK"
"PYCARD",-0.54647493497265,4.96452144098073,-3.94794448716653,0.00501122904648556,0.0874322238573322,-2.48424221276593,"Not significant","PYCARD"
"HLA-C",0.618338298247009,4.15349658752954,3.94793986085455,0.00501125980170171,0.0874322238573322,-2.48424875463356,"Not significant","HLA-C"
"KPNA2",0.468735944518032,4.66262858544256,3.93548299228746,0.00509481883818402,0.0879283905974758,-2.50187407113479,"Not significant","KPNA2"
"APP",-0.633147459053978,4.02428764908149,-3.93262318749645,0.00511421451218389,0.0879283905974758,-2.50592341669255,"Not significant","APP"
"RFC3",0.652298482025346,4.4072662579254,3.93207963994816,0.00511790998875998,0.0879283905974758,-2.50669317973089,"Not significant","RFC3"
"RAB7B",0.551023684136399,5.23322882088226,3.93153080177162,0.00512164437310554,0.0879283905974758,-2.50747047607306,"Not significant","RAB7B"
"RRM1",-0.435776342127354,5.11655340443563,-3.91794424812245,0.00521503764840679,0.0891449088697931,-2.52672559181998,"Not significant","RRM1"
"PLD4",-0.438448398488094,4.65952233202855,-3.9152115649442,0.0052340440436132,0.0891449088697931,-2.53060142748118,"Not significant","PLD4"
"TSN",-0.480942569839235,5.67751531147248,-3.89624149153037,0.0053680724325442,0.0907531103326499,-2.55753502431035,"Not significant","TSN"
"ARFIP2",-0.784393183250771,3.50598462148049,-3.895866753037,0.00537075722844666,0.0907531103326499,-2.55806756510481,"Not significant","ARFIP2"
"CASP2",-0.546259891477837,4.41461994157651,-3.87448714431123,0.00552636559763314,0.0930163182158488,-2.58848139269479,"Not significant","CASP2"
"GMFB",-0.485973907709378,3.94262926448986,-3.8705468460375,0.00555557377408891,0.0931426665562093,-2.5940934034606,"Not significant","GMFB"
"NDUFAF2",-0.471693190935984,4.12210829151153,-3.86742313542861,0.00557884762389571,0.0931689260768886,-2.59854385627647,"Not significant","NDUFAF2"
"PALM",-0.438858927137353,4.5125692442829,-3.83591767709036,0.00581957594602042,0.0968124804663552,-2.64350337560273,"Not significant","PALM"
"PSMB7",-0.453025643393964,5.45508483378107,-3.83005529139317,0.00586559759667479,0.0972013316020394,-2.65188375547596,"Not significant","PSMB7"
"GRK2",-0.425831102570581,5.05336432252333,-3.81749846459499,0.00596550296527485,0.0984263306979249,-2.66984920539417,"Not significant","GRK2"
"THYN1",-0.43591619913728,5.03409103815146,-3.81502669153992,0.00598538497487381,0.0984263306979249,-2.67338809339924,"Not significant","THYN1"
"SAMHD1",0.493256430482952,4.96234298907564,3.81006351392295,0.0060255236259889,0.0987081961936808,-2.68049639844731,"Not significant","SAMHD1"
"FLOT2",-0.422118585540168,4.7558979247959,-3.80508102568507,0.00606611134887748,0.0987607227731822,-2.68763560840254,"Not significant","FLOT2"
"CD300A",-0.445399778885921,4.17975751564359,-3.80385897265635,0.00607611135923161,0.0987607227731822,-2.68938713609761,"Not significant","CD300A"
"RAB13",0.42456665128902,5.42718807880151,3.80122066956702,0.00609776130822304,0.0987607227731822,-2.69316919359284,"Not significant","RAB13"
"EMB",-0.571219546519953,3.64609111188314,-3.79066388813262,0.00618522845320655,0.0994009661515073,-2.70831163315304,"Not significant","EMB"
"ECM1",-0.440080986802396,4.0586550269161,-3.7868190075756,0.00621742089664341,0.0994009661515073,-2.71383026143116,"Not significant","ECM1"
"FAM192A",-0.420351748902344,4.53529093039813,-3.78589429239157,0.00622519033909333,0.0994009661515073,-2.71515780905054,"Not significant","FAM192A"
"PSTPIP2",0.426710293685223,4.39583825227403,3.78254620842804,0.00625340876684014,0.0994009661515073,-2.71996534362145,"Not significant","PSTPIP2"
"BID",0.538536785821113,3.47599744435245,3.78073583175095,0.0062687245884351,0.0994009661515073,-2.72256548092189,"Not significant","BID"
"PPT1",-0.431949280032,5.43326825794278,-3.77984814257412,0.00627624926073124,0.0994009661515073,-2.72384057190339,"Not significant","PPT1"
"NEDD1",-0.427358791479994,3.6949724674629,-3.77262432924491,0.00633784740077421,0.0995875675667222,-2.73422076921878,"Not significant","NEDD1"
"MACF1",0.443533117296976,3.55106192053411,3.77208231597337,0.00634249546809346,0.0995875675667222,-2.73499988297217,"Not significant","MACF1"
"SUMO3",-0.419000490618384,6.27234454983344,-3.76877777442886,0.00637091354374495,0.0995875675667222,-2.73975079795167,"Not significant","SUMO3"
"CALM1",-0.609256497309107,4.39274327933902,-3.76762681975562,0.00638084368146519,0.0995875675667222,-2.74140584815268,"Not significant","CALM1"
"NDE1",-0.484919368573591,4.267087820829,-3.75985521523583,0.00644833417654674,0.100198205963547,-2.75258573377826,"Not significant","NDE1"
"IRS2",-0.587921851319236,3.59803312282877,-3.75776018029237,0.0064666596113473,0.100198205963547,-2.75560088906468,"Not significant","IRS2"
"PARP10",0.695749615820035,4.01014046277627,3.74443438137498,0.00658454587795889,0.101519411794583,-2.77479244893036,"Not significant","PARP10"
"UXS1",0.461405174385706,4.41675139358218,3.74041251709774,0.00662057939072569,0.101519411794583,-2.78058912774594,"Not significant","UXS1"
"PLA2G4A",0.459033361785706,3.95710211033055,3.73992092969538,0.00662499829941153,0.101519411794583,-2.78129779021041,"Not significant","PLA2G4A"
"TCEB2",-0.428605077047719,6.09539656672156,-3.73644739134036,0.00665631301045693,0.101519411794583,-2.78630605166958,"Not significant","TCEB2"
"MPG",-0.414476837391764,4.58746525708219,-3.73491326277149,0.00667019434437844,0.101519411794583,-2.7885184983235,"Not significant","MPG"
"CST3",-0.486001733234343,4.84179968686448,-3.73054723213121,0.00670987098316333,0.101762424946067,-2.79481661859584,"Not significant","CST3"
"ANKMY2",-0.427016421740774,4.80885360633898,-3.72364594936593,0.00677310731077972,0.102359776682629,-2.80477685281102,"Not significant","ANKMY2"
"ARIH1",0.680425297054766,3.57646410543774,3.72053065174415,0.00680186311472816,0.102433671889169,-2.80927496651295,"Not significant","ARIH1"
"NDUFA2",-0.497836800564954,4.98249027585926,-3.7163851447348,0.00684033271124486,0.102652825163157,-2.81526248374604,"Not significant","NDUFA2"
"ANXA1",0.431752483218412,5.1051940461934,3.69607559175099,0.00703222364321806,0.105021963835506,-2.8446276811863,"Not significant","ANXA1"
"NCSTN",-0.42138644767913,5.03968173871031,-3.6945219445328,0.00704714016417189,0.105021963835506,-2.84687620406559,"Not significant","NCSTN"
"AGTPBP1",-0.433184152346691,3.10559477407798,-3.68426359764174,0.00714649049032004,0.106005821370749,-2.86173021816956,"Not significant","AGTPBP1"
"EIPR1",-0.451779121152616,4.29808473183546,-3.68261926402138,0.00716255549802356,0.106005821370749,-2.86411242284763,"Not significant","EIPR1"
"SASH1",0.672699956871807,3.97164331153242,3.65392411571937,0.00744926112780231,0.109557409867893,-2.90573808648499,"Not significant","SASH1"
"PFDN6",-0.454217248011391,5.28701211586557,-3.65350104385187,0.00745357960890608,0.109557409867893,-2.90635256176666,"Not significant","PFDN6"
"SH3KBP1",-0.465815792333177,4.21520647755098,-3.64817044088207,0.0075082230325098,0.109781305267333,-2.914096683365,"Not significant","SH3KBP1"
"CHAF1A",-0.410827572052444,4.59206820223569,-3.64703012029537,0.00751996825456567,0.109781305267333,-2.91575375522601,"Not significant","CHAF1A"
"NT5C2",0.419107167986565,5.23018283559598,3.63997948437525,0.00759303005957092,0.110222411417062,-2.92600301141421,"Not significant","NT5C2"
"CYTH4",0.415946305390946,4.24380448557864,3.63916246956876,0.00760154561496981,0.110222411417062,-2.92719106901407,"Not significant","CYTH4"
"PLA2G15",-0.403627412388761,4.13195170346212,-3.63605420150096,0.00763403645460506,0.110320823108299,-2.93171168364611,"Not significant","PLA2G15"
"CALCOCO2",-0.418750153305275,4.6480175652103,-3.63212668778761,0.00767530485573787,0.110429408078466,-2.93742547792131,"Not significant","CALCOCO2"
"ACSL5",0.482757303554526,3.77146466731252,3.62892060545389,0.00770917083438723,0.110429408078466,-2.94209111490113,"Not significant","ACSL5"
"RPL22",-0.459802605403351,5.03321604532409,-3.62316361668263,0.00777038649387985,0.110429408078466,-2.95047207568888,"Not significant","RPL22"
"CORO1B",-0.402566903833557,5.24680369584862,-3.62106100948929,0.00779287434396395,0.110429408078466,-2.9535340281299,"Not significant","CORO1B"
"PSAP",0.5204214171805,5.46035059715883,3.61983211537066,0.00780605005812823,0.110429408078466,-2.95532387050824,"Not significant","PSAP"
